"ID","data","event","event_group","event_type","timestamp"
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 09:47:24
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 09:59:01
2020-10-18 11:19:08,584,NA,255,"marker",2020-10-18 09:59:01
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 09:59:03
2020-10-18 11:19:08,584,NA,255,"marker",2020-10-18 09:59:09
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 09:59:10
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 09:59:11
2020-10-18 11:19:08,758,NA,255,"marker",2020-10-18 10:04:37
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 10:04:38
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 10:05:00
2020-10-18 11:19:08,758,NA,255,"marker",2020-10-18 10:06:50
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 10:06:51
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 10:06:56
2020-10-18 11:19:08,1048,NA,255,"marker",2020-10-18 10:16:12
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 10:16:13
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 10:16:36
2020-10-18 11:19:08,1164,NA,255,"marker",2020-10-18 10:23:08
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 10:23:09
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 10:23:16
2020-10-18 11:19:08,1454,NA,255,"marker",2020-10-18 11:12:29
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 11:12:30
2020-10-18 11:19:08,0,"timer",0,"start",2020-10-18 11:12:45
2020-10-18 11:19:08,1454,NA,255,"marker",2020-10-18 11:18:51
2020-10-18 11:19:08,0,"timer",0,"stop_all",2020-10-18 11:18:52
