"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-07-20 19:15:52,779.8,0,0.96,0,98,538889097,-1111065998,0.009,2020-07-20 18:51:28
2020-07-20 19:15:52,779.6,0,2.06,0,98,538889061,-1111066157,0.009,2020-07-20 18:51:29
2020-07-20 19:15:52,779.6,0,4.25,0,100,538889029,-1111066486,0.009,2020-07-20 18:51:30
2020-07-20 19:15:52,779.8,0,6.63,0,100,538889015,-1111066849,0.793,2020-07-20 18:51:31
2020-07-20 19:15:52,779.6,0,9.86,0,100,538889001,-1111067338,1.726,2020-07-20 18:51:32
2020-07-20 19:15:52,779.6,84,13.11,0,100,538888966,-1111067830,2.79,2020-07-20 18:51:33
2020-07-20 19:15:52,779.2,84,16.64,0,100,538888952,-1111068366,2.79,2020-07-20 18:51:34
2020-07-20 19:15:52,779.2,84,20.01,0,101,538888949,-1111068878,3.228,2020-07-20 18:51:35
2020-07-20 19:15:52,779.2,85,23.4,0,102,538888944,-1111069392,3.424,2020-07-20 18:51:36
2020-07-20 19:15:52,779.2,85,26.83,0,101,538888923,-1111069912,3.48,2020-07-20 18:51:37
2020-07-20 19:15:52,779.2,85,30.32,0,102,538888908,-1111070441,3.462,2020-07-20 18:51:38
2020-07-20 19:15:52,779.2,84,33.6,0.5,103,538888896,-1111070939,3.48,2020-07-20 18:51:39
2020-07-20 19:15:52,779.4,84,36.79,0.5,104,538888885,-1111071424,3.462,2020-07-20 18:51:40
2020-07-20 19:15:52,779.4,84,40.15,0.5,105,538888868,-1111071933,3.415,2020-07-20 18:51:41
2020-07-20 19:15:52,779.4,84,43.38,0.5,106,538888841,-1111072423,3.387,2020-07-20 18:51:42
2020-07-20 19:15:52,779.6,84,46.94,0.5,107,538888827,-1111072964,3.359,2020-07-20 18:51:43
2020-07-20 19:15:52,779.6,83,50.4,0.5,108,538888809,-1111073488,3.312,2020-07-20 18:51:44
2020-07-20 19:15:52,779.4,83,53.9,0.5,109,538888775,-1111074018,3.312,2020-07-20 18:51:45
2020-07-20 19:15:52,779.4,83,57.27,0.5,110,538888736,-1111074528,3.322,2020-07-20 18:51:46
2020-07-20 19:15:52,779.4,83,60.35,0.5,111,538888729,-1111074999,3.368,2020-07-20 18:51:47
2020-07-20 19:15:52,779.2,83,63.58,0.5,112,538888739,-1111075489,3.368,2020-07-20 18:51:48
2020-07-20 19:15:52,779.2,84,66.8,0.5,113,538888720,-1111075977,3.331,2020-07-20 18:51:49
2020-07-20 19:15:52,779.4,83,69.89,0.5,113,538888710,-1111076445,3.331,2020-07-20 18:51:50
2020-07-20 19:15:52,779.6,83,73.16,0.5,114,538888710,-1111076942,3.294,2020-07-20 18:51:51
