"ID","data","event","event_group","event_type","timestamp"
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:11:06
2020-05-24 17:54:46,178,NA,255,"marker",2020-05-24 17:19:15
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:19:16
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:19:22
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:40:14
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:40:14
2020-05-24 17:54:46,128,"recovery_hr",255,"marker",2020-05-24 17:42:14
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:42:47
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:43:03
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:43:04
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:43:44
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:43:53
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:43:54
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:45:01
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:45:09
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:45:10
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:46:45
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:46:53
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:46:54
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:47:33
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:47:39
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:47:40
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:48:36
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:48:46
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:48:47
2020-05-24 17:54:46,0,"timer",0,"start",2020-05-24 17:49:38
2020-05-24 17:54:46,700,NA,255,"marker",2020-05-24 17:49:46
2020-05-24 17:54:46,0,"timer",0,"stop_all",2020-05-24 17:49:47
2020-05-24 17:54:46,119,"recovery_hr",255,"marker",2020-05-24 17:51:47
