"ID","data","event","event_group","event_type","timestamp"
2020-10-03 08:10:41,0,"timer",0,"start",2020-10-03 07:02:54
2020-10-03 08:10:41,526,NA,255,"marker",2020-10-03 07:11:50
2020-10-03 08:10:41,0,"timer",0,"stop_all",2020-10-03 07:11:51
2020-10-03 08:10:41,0,"timer",0,"start",2020-10-03 07:11:56
2020-10-03 08:10:41,1164,NA,255,"marker",2020-10-03 07:33:35
2020-10-03 08:10:41,0,"timer",0,"stop_all",2020-10-03 07:33:36
2020-10-03 08:10:41,157,"recovery_hr",255,"marker",2020-10-03 07:35:36
2020-10-03 08:10:41,0,"timer",0,"start",2020-10-03 07:45:33
2020-10-03 08:10:41,1164,NA,255,"marker",2020-10-03 07:50:06
2020-10-03 08:10:41,0,"timer",0,"stop_all",2020-10-03 07:50:07
2020-10-03 08:10:41,0,"timer",0,"start",2020-10-03 07:50:08
2020-10-03 08:10:41,1280,NA,255,"marker",2020-10-03 08:07:24
2020-10-03 08:10:41,0,"timer",0,"stop_all",2020-10-03 08:07:25
2020-10-03 08:10:41,0,"timer",0,"start",2020-10-03 08:07:33
2020-10-03 08:10:41,1280,NA,255,"marker",2020-10-03 08:10:26
2020-10-03 08:10:41,0,"timer",0,"stop_all",2020-10-03 08:10:27
