"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2018-07-31 18:21:28,-1,0,0,0,81,-1,-1,-1,2018-07-31 17:47:35
2018-07-31 18:21:28,-1,0,0,0,83,-1,-1,-1,2018-07-31 17:47:36
2018-07-31 18:21:28,-1,0,0,0,84,-1,-1,-1,2018-07-31 17:47:37
2018-07-31 18:21:28,-1,0,0,0,84,-1,-1,-1,2018-07-31 17:47:38
2018-07-31 18:21:28,-1,0,0,0,84,-1,-1,-1,2018-07-31 17:47:39
2018-07-31 18:21:28,-1,0,0,0,83,-1,-1,-1,2018-07-31 17:47:40
2018-07-31 18:21:28,-1,0,0,0,78,-1,-1,-1,2018-07-31 17:47:42
2018-07-31 18:21:28,-1,0,0,0,77,-1,-1,-1,2018-07-31 17:47:43
2018-07-31 18:21:28,-1,0,0,0,75,-1,-1,-1,2018-07-31 17:47:44
2018-07-31 18:21:28,-1,0,0,0,75,-1,-1,-1,2018-07-31 17:47:45
2018-07-31 18:21:28,-1,0,0,0,75,-1,-1,-1,2018-07-31 17:47:46
2018-07-31 18:21:28,-1,0,0,0,74,-1,-1,-1,2018-07-31 17:47:47
2018-07-31 18:21:28,-1,0,0,0,74,-1,-1,-1,2018-07-31 17:47:48
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:49
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:50
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:51
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:52
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:53
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:54
2018-07-31 18:21:28,-1,0,0,0,73,-1,-1,-1,2018-07-31 17:47:55
2018-07-31 18:21:28,-1,0,0,0,74,-1,-1,-1,2018-07-31 17:47:56
2018-07-31 18:21:28,-1,0,0,0,74,-1,-1,-1,2018-07-31 17:47:57
2018-07-31 18:21:28,-1,0,0,0,75,-1,-1,-1,2018-07-31 17:47:58
2018-07-31 18:21:28,-1,0,0,0,75,-1,-1,-1,2018-07-31 17:47:59
2018-07-31 18:21:28,-1,0,0,0,75,-1,-1,-1,2018-07-31 17:48:00
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:01
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:02
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:03
2018-07-31 18:21:28,-1,0,0,0,77,-1,-1,-1,2018-07-31 17:48:04
2018-07-31 18:21:28,-1,0,0,0,77,-1,-1,-1,2018-07-31 17:48:05
2018-07-31 18:21:28,-1,0,0,0,77,-1,-1,-1,2018-07-31 17:48:06
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:07
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:08
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:09
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:10
2018-07-31 18:21:28,-1,0,0,0,76,-1,-1,-1,2018-07-31 17:48:11
2018-07-31 18:21:28,-1,0,0,0,77,-1,-1,-1,2018-07-31 17:48:12
2018-07-31 18:21:28,-1,0,0,0,77,-1,-1,-1,2018-07-31 17:48:13
2018-07-31 18:21:28,-1,0,0,0,78,-1,-1,-1,2018-07-31 17:48:14
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:15
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:16
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:17
2018-07-31 18:21:28,-1,0,0,0,80,-1,-1,-1,2018-07-31 17:48:18
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:19
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:20
2018-07-31 18:21:28,-1,0,0,0,78,-1,-1,-1,2018-07-31 17:48:21
2018-07-31 18:21:28,-1,0,0,0,78,-1,-1,-1,2018-07-31 17:48:22
2018-07-31 18:21:28,-1,0,0,0,78,-1,-1,-1,2018-07-31 17:48:23
2018-07-31 18:21:28,-1,0,0,0,78,-1,-1,-1,2018-07-31 17:48:24
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:25
2018-07-31 18:21:28,-1,0,0,0,79,-1,-1,-1,2018-07-31 17:48:26
2018-07-31 18:21:28,-1,0,0,0,80,-1,-1,-1,2018-07-31 17:48:27
2018-07-31 18:21:28,-1,0,0,0,80,-1,-1,-1,2018-07-31 17:48:28
2018-07-31 18:21:28,-1,0,0,0,80,-1,-1,-1,2018-07-31 17:48:29
2018-07-31 18:21:28,-1,0,0,0,80,-1,-1,-1,2018-07-31 17:48:30
