"ID","data","event","event_group","event_type","timestamp"
2019-07-15 21:55:42,0,"timer",0,"start",2019-07-15 17:28:45
2019-07-15 21:55:42,62,NA,255,"marker",2019-07-15 17:31:49
2019-07-15 21:55:42,0,"timer",0,"stop_all",2019-07-15 17:31:50
2019-07-15 21:55:42,0,"timer",0,"start",2019-07-15 17:31:53
2019-07-15 21:55:42,178,NA,255,"marker",2019-07-15 17:37:32
2019-07-15 21:55:42,0,"timer",0,"stop_all",2019-07-15 17:37:33
2019-07-15 21:55:42,0,"timer",0,"start",2019-07-15 17:38:21
2019-07-15 21:55:42,352,NA,255,"marker",2019-07-15 17:45:15
2019-07-15 21:55:42,0,"timer",0,"stop_all",2019-07-15 17:45:16
2019-07-15 21:55:42,0,"timer",0,"start",2019-07-15 17:45:21
2019-07-15 21:55:42,526,NA,255,"marker",2019-07-15 17:51:46
2019-07-15 21:55:42,0,"timer",0,"stop_all",2019-07-15 17:51:47
2019-07-15 21:55:42,0,"timer",0,"start",2019-07-15 17:52:37
2019-07-15 21:55:42,642,NA,255,"marker",2019-07-15 18:06:22
2019-07-15 21:55:42,0,"timer",0,"stop_all",2019-07-15 18:06:23
2019-07-15 21:55:42,0,"timer",0,"start",2019-07-15 18:06:28
2019-07-15 21:55:42,642,NA,255,"marker",2019-07-15 18:16:10
2019-07-15 21:55:42,0,"timer",0,"stop_all",2019-07-15 18:16:11
2019-07-15 21:55:42,109,"recovery_hr",255,"marker",2019-07-15 18:18:11
