"ID","data","event","event_group","event_type","timestamp"
2020-04-12 17:27:55,0,"timer",0,"start",2020-04-12 17:12:55
2020-04-12 17:27:55,735,NA,255,"marker",2020-04-12 17:15:14
2020-04-12 17:27:55,0,"timer",0,"stop_all",2020-04-12 17:15:15
2020-04-12 17:27:55,0,"timer",0,"start",2020-04-12 17:16:30
2020-04-12 17:27:55,735,NA,255,"marker",2020-04-12 17:16:45
2020-04-12 17:27:55,0,"timer",0,"stop_all",2020-04-12 17:16:46
2020-04-12 17:27:55,102,"recovery_hr",255,"marker",2020-04-12 17:18:46
2020-04-12 17:27:55,0,"timer",0,"start",2020-04-12 17:19:09
2020-04-12 17:27:55,733,NA,255,"marker",2020-04-12 17:21:22
2020-04-12 17:27:55,732,NA,255,"marker",2020-04-12 17:22:00
2020-04-12 17:27:55,0,"timer",0,"stop_all",2020-04-12 17:22:01
2020-04-12 17:27:55,0,"timer",0,"start",2020-04-12 17:23:42
2020-04-12 17:27:55,730,NA,255,"marker",2020-04-12 17:25:44
2020-04-12 17:27:55,0,"timer",0,"stop_all",2020-04-12 17:25:45
2020-04-12 17:27:55,0,"timer",0,"start",2020-04-12 17:25:55
2020-04-12 17:27:55,0,"timer",0,"stop_all",2020-04-12 17:26:48
2020-04-12 17:27:55,729,NA,255,"marker",2020-04-12 17:26:48
