"ID","data","event","event_group","event_type","timestamp"
2019-03-21 17:52:01,0,"timer",0,"start",2019-03-21 16:53:15
2019-03-21 17:52:01,700,NA,255,"marker",2019-03-21 17:03:09
2019-03-21 17:52:01,0,"timer",0,"stop_all",2019-03-21 17:03:10
2019-03-21 17:52:01,0,"timer",0,"start",2019-03-21 17:03:15
2019-03-21 17:52:01,0,"timer",0,"stop_all",2019-03-21 17:40:19
2019-03-21 17:52:01,1338,NA,255,"marker",2019-03-21 17:40:19
2019-03-21 17:52:01,0,"timer",0,"start",2019-03-21 17:40:27
2019-03-21 17:52:01,1338,NA,255,"marker",2019-03-21 17:47:08
2019-03-21 17:52:01,0,"timer",0,"stop_all",2019-03-21 17:47:09
2019-03-21 17:52:01,0,"timer",0,"start",2019-03-21 17:47:13
2019-03-21 17:52:01,0,"timer",0,"stop_all",2019-03-21 17:50:41
2019-03-21 17:52:01,1338,NA,255,"marker",2019-03-21 17:50:41
