"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-12 14:52:19
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-12 14:52:19
2019-09-12 15:29:33,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2019-09-12 14:52:19
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-12 14:52:19
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-12 14:57:06
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-12 14:57:06
2019-09-12 15:29:33,0,"antplus",0,NA,255.99609375,685438,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-12 14:57:06
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-12 14:57:06
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-12 15:14:51
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-12 15:14:51
2019-09-12 15:29:33,0,"antplus",0,NA,255.99609375,686542,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-12 15:14:51
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-12 15:14:51
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-12 15:19:08
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-12 15:19:08
2019-09-12 15:29:33,0,"antplus",0,NA,255.99609375,686782,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-12 15:19:08
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-12 15:19:08
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-12 15:22:38
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-12 15:22:38
2019-09-12 15:29:33,0,"antplus",0,NA,255.99609375,686974,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-12 15:22:38
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-12 15:22:38
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-12 15:29:07
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-12 15:29:07
2019-09-12 15:29:33,0,"antplus",0,NA,255.99609375,687358,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-12 15:29:07
2019-09-12 15:29:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-12 15:29:07
