"ID","data","event","event_group","event_type","timestamp"
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:23:05
2020-04-25 17:55:13,178,NA,255,"marker",2020-04-25 16:32:59
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 16:33:00
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:33:27
2020-04-25 17:55:13,178,NA,255,"marker",2020-04-25 16:33:31
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 16:33:32
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:33:40
2020-04-25 17:55:13,352,NA,255,"marker",2020-04-25 16:40:55
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 16:40:56
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:41:06
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 16:47:08
2020-04-25 17:55:13,469,NA,255,"marker",2020-04-25 16:47:08
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:47:14
2020-04-25 17:55:13,595,NA,255,"marker",2020-04-25 16:54:08
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 16:54:09
2020-04-25 17:55:13,595,NA,255,"marker",2020-04-25 16:54:36
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:54:39
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 16:58:51
2020-04-25 17:55:13,593,NA,255,"marker",2020-04-25 16:58:51
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 16:59:09
2020-04-25 17:55:13,584,NA,255,"marker",2020-04-25 17:08:09
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:08:10
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:08:47
2020-04-25 17:55:13,584,NA,255,"marker",2020-04-25 17:12:47
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:12:48
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:13:17
2020-04-25 17:55:13,584,NA,255,"marker",2020-04-25 17:14:07
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:14:08
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:14:56
2020-04-25 17:55:13,691,NA,255,"marker",2020-04-25 17:23:11
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:23:12
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:23:57
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:28:23
2020-04-25 17:55:13,737,NA,255,"marker",2020-04-25 17:28:23
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:29:31
2020-04-25 17:55:13,736,NA,255,"marker",2020-04-25 17:32:24
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:32:25
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:33:21
2020-04-25 17:55:13,736,NA,255,"marker",2020-04-25 17:34:12
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:34:13
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:34:30
2020-04-25 17:55:13,736,NA,255,"marker",2020-04-25 17:36:27
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:36:28
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:36:32
2020-04-25 17:55:13,787,NA,255,"marker",2020-04-25 17:40:58
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:40:59
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:41:20
2020-04-25 17:55:13,792,NA,255,"marker",2020-04-25 17:42:05
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:42:06
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:43:04
2020-04-25 17:55:13,880,NA,255,"marker",2020-04-25 17:47:03
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:47:04
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:47:27
2020-04-25 17:55:13,980,NA,255,"marker",2020-04-25 17:54:04
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:54:05
2020-04-25 17:55:13,0,"timer",0,"start",2020-04-25 17:54:16
2020-04-25 17:55:13,983,NA,255,"marker",2020-04-25 17:54:56
2020-04-25 17:55:13,0,"timer",0,"stop_all",2020-04-25 17:54:57
