"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-07-31 06:25:44,83,0.6953125,121,2.512,6553.5,655.35,127,6553.5,539057151,-1111123535,"lap",255,"stop",NA,"distance",87,0,135,2.939,127,NA,"running",539083940,-1111173468,2018-07-31 05:20:10,"generic",2018-07-31 05:30:51,43,105,898,51,1609.34,640.726,1.9921875,640.726,NA
2018-07-31 06:25:44,82,0.4453125,140,3.009,6553.5,655.35,127,6553.5,539044499,-1111112500,"lap",255,"stop",NA,"distance",85,0.5,158,3.079,127,NA,"running",539057041,-1111123961,2018-07-31 05:30:52,"generic",2018-07-31 05:39:45,37,102,733,38,1609.34,534.755,1.9921875,534.755,NA
2018-07-31 06:25:44,82,0.765625,142,3.097,6553.5,655.35,127,6553.5,539077273,-1111190248,"lap",255,"stop",NA,"manual",85,0.5,148,4.04,127,NA,"running",539044449,-1111112892,2018-07-31 05:39:46,"generic",2018-07-31 05:45:42,26,62,438,26,1006.52,356.116,1.9921875,324.972,NA
2018-07-31 06:25:44,87,0.1015625,159,4.507,6553.5,655.35,127,6553.5,539071844,-1111187277,"lap",255,"stop",NA,"manual",93,0,171,5.16,127,NA,"running",539077202,-1111190398,2018-07-31 05:45:42,"generic",2018-07-31 05:48:42,23,40,262,27,812.05,180.194,1.9921875,180.194,NA
2018-07-31 06:25:44,82,0.9375,157,3.172,6553.5,655.35,127,6553.5,539077343,-1111189736,"lap",255,"stop",NA,"manual",88,0.5,171,4.469,127,NA,"running",539072368,-1111187445,2018-07-31 05:48:42,"generic",2018-07-31 05:51:15,24,35,208,18,484.06,152.627,1.9921875,152.627,NA
2018-07-31 06:25:44,87,0,168,4.665,6553.5,655.35,127,6553.5,539069981,-1111186838,"lap",255,"stop",NA,"manual",90,0.5,174,5.337,127,NA,"running",539077405,-1111190220,2018-07-31 05:51:15,"generic",2018-07-31 05:54:08,15,41,251,25,805.66,172.719,1.9921875,172.719,NA
2018-07-31 06:25:44,82,0.1640625,159,3.021,6553.5,655.35,127,6553.5,539077501,-1111189184,"lap",255,"stop",NA,"manual",86,0,173,4.357,127,NA,"running",539070417,-1111186883,2018-07-31 05:54:08,"generic",2018-07-31 05:56:53,13,38,224,14,500.81,165.8,1.9921875,165.8,NA
2018-07-31 06:25:44,86,0.453125,169,4.577,6553.5,655.35,127,6553.5,539070315,-1111186486,"lap",255,"stop",NA,"manual",89,0,176,4.936,127,NA,"running",539077587,-1111189693,2018-07-31 05:56:53,"generic",2018-07-31 05:59:51,15,43,252,20,809.82,176.943,1.9921875,176.943,NA
2018-07-31 06:25:44,81,0.9765625,160,3.061,6553.5,655.35,127,6553.5,539077086,-1111189850,"lap",255,"stop",NA,"manual",85,0.5,175,4.591,127,NA,"running",539070802,-1111186545,2018-07-31 05:59:51,"generic",2018-07-31 06:02:33,16,38,220,16,493.82,161.35,1.9921875,161.35,NA
2018-07-31 06:25:44,86,0.7421875,169,4.582,6553.5,655.35,127,6553.5,539071424,-1111187014,"lap",255,"stop",NA,"manual",88,0.5,178,5.123,127,NA,"running",539077107,-1111190332,2018-07-31 06:02:33,"generic",2018-07-31 06:05:30,24,43,253,22,810.71,176.946,1.9921875,176.946,NA
2018-07-31 06:25:44,81,0.84375,161,2.994,6553.5,655.35,127,6553.5,539077234,-1111189608,"lap",255,"stop",NA,"manual",86,0.5,178,4.703,127,NA,"running",539071931,-1111187185,2018-07-31 06:05:30,"generic",2018-07-31 06:08:14,9,38,221,8,491.44,164.157,1.9921875,164.157,NA
2018-07-31 06:25:44,86,0.578125,171,4.641,6553.5,655.35,127,6553.5,539071292,-1111186572,"lap",255,"stop",NA,"manual",91,0.5,178,5.179,127,NA,"running",539077293,-1111190085,2018-07-31 06:08:14,"generic",2018-07-31 06:11:09,20,43,252,18,815.29,175.662,1.9921875,175.662,NA
2018-07-31 06:25:44,81,0.53125,160,2.884,6553.5,655.35,127,6553.5,539077456,-1111189538,"lap",255,"stop",NA,"manual",85,0.5,178,4.497,127,NA,"running",539071757,-1111186745,2018-07-31 06:11:09,"generic",2018-07-31 06:13:59,14,39,229,14,490.28,169.99,1.9921875,169.99,NA
2018-07-31 06:25:44,86,0.6015625,172,4.648,6553.5,655.35,127,6553.5,539071509,-1111187256,"lap",255,"stop",NA,"manual",89,0.5,179,5.057,127,NA,"running",539077530,-1111189991,2018-07-31 06:13:59,"generic",2018-07-31 06:16:54,21,43,252,27,812.14,174.711,1.9921875,174.711,NA
2018-07-31 06:25:44,77,0.2265625,146,2.564,6553.5,655.35,127,6553.5,539084398,-1111173889,"lap",255,"stop",NA,"session_end",86,0.5,179,4.488,127,NA,"running",539071999,-1111187404,2018-07-31 06:16:54,"generic",2018-07-31 06:25:44,32,70,626,24,1275.34,497.41,1.9921875,497.41,NA
