"ID","data","event","event_group","event_type","timestamp"
2019-04-16 20:09:25,0,"timer",0,"start",2019-04-16 19:32:42
2019-04-16 20:09:25,0,"timer",0,"stop_all",2019-04-16 19:43:59
2019-04-16 20:09:25,352,NA,255,"marker",2019-04-16 19:43:59
2019-04-16 20:09:25,0,"timer",0,"start",2019-04-16 19:44:02
2019-04-16 20:09:25,642,NA,255,"marker",2019-04-16 19:49:52
2019-04-16 20:09:25,0,"timer",0,"stop_all",2019-04-16 19:49:53
2019-04-16 20:09:25,107,"recovery_hr",255,"marker",2019-04-16 19:51:53
2019-04-16 20:09:25,0,"timer",0,"start",2019-04-16 20:03:47
2019-04-16 20:09:25,700,NA,255,"marker",2019-04-16 20:09:16
2019-04-16 20:09:25,0,"timer",0,"stop_all",2019-04-16 20:09:17
