"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-03-30 12:12:45,821.6,0,0,0,84,536709858,-1111771776,0.056,2020-03-30 11:07:19
2020-03-30 12:12:45,821,0,1.35,0,84,536709887,-1111771994,0,2020-03-30 11:07:20
2020-03-30 12:12:45,821,0,4.22,0,86,536709863,-1111772426,0,2020-03-30 11:07:21
2020-03-30 12:12:45,820.6,0,8.83,0,87,536709931,-1111773123,1.689,2020-03-30 11:07:22
2020-03-30 12:12:45,820.6,0,8.83,0,87,536709931,-1111773123,1.689,2020-03-30 11:07:23
2020-03-30 12:12:45,820.6,94,11.66,0,89,536709958,-1111773549,2.127,2020-03-30 11:07:24
2020-03-30 12:12:45,820.4,94,14.29,0,91,536710012,-1111773942,2.743,2020-03-30 11:07:25
2020-03-30 12:12:45,820.2,93,19.61,0.5,91,536709999,-1111774736,3.079,2020-03-30 11:07:26
2020-03-30 12:12:45,820.4,92,29.5,0,72,536708993,-1111775045,3.368,2020-03-30 11:07:30
2020-03-30 12:12:45,820.4,91,37.94,0,72,536708098,-1111774831,3.592,2020-03-30 11:07:31
2020-03-30 12:12:45,820.4,90,41.96,0,100,536707673,-1111774722,3.723,2020-03-30 11:07:33
2020-03-30 12:12:45,820.6,90,50,0,102,536706810,-1111774658,3.882,2020-03-30 11:07:34
2020-03-30 12:12:45,820.6,90,50,0,103,536706810,-1111774658,3.882,2020-03-30 11:07:35
2020-03-30 12:12:45,820.4,90,57.8,0,105,536705975,-1111774716,3.882,2020-03-30 11:07:36
2020-03-30 12:12:45,820.4,89,57.8,0,106,536705975,-1111774716,3.882,2020-03-30 11:07:37
2020-03-30 12:12:45,820,89,61.77,0,106,536705551,-1111774793,3.863,2020-03-30 11:07:38
2020-03-30 12:12:45,820,88,65.81,0,107,536705128,-1111774927,3.844,2020-03-30 11:07:39
2020-03-30 12:12:45,819.6,88,69.65,0,108,536704726,-1111775063,3.826,2020-03-30 11:07:40
2020-03-30 12:12:45,819.4,87,77.96,0,108,536703922,-1111775604,3.798,2020-03-30 11:07:42
2020-03-30 12:12:45,819.4,87,77.96,0,108,536703922,-1111775604,3.798,2020-03-30 11:07:43
2020-03-30 12:12:45,819,87,82.05,0,110,536703584,-1111776000,3.798,2020-03-30 11:07:44
2020-03-30 12:12:45,818,87,90.29,0,113,536703087,-1111777031,3.788,2020-03-30 11:07:45
2020-03-30 12:12:45,818,87,90.29,0,113,536703087,-1111777031,3.788,2020-03-30 11:07:46
2020-03-30 12:12:45,817.6,87,94.38,0,114,536702876,-1111777574,3.788,2020-03-30 11:07:47
2020-03-30 12:12:45,815.6,87,101.08,0,116,536702545,-1111778473,3.788,2020-03-30 11:07:48
2020-03-30 12:12:45,815.6,87,101.08,0,116,536702545,-1111778473,3.788,2020-03-30 11:07:49
2020-03-30 12:12:45,814.6,87,104.19,0,116,536702387,-1111778888,3.77,2020-03-30 11:07:50
2020-03-30 12:12:45,812.4,88,109.77,0,117,536702285,-1111779725,3.714,2020-03-30 11:07:51
2020-03-30 12:12:45,812.4,88,109.77,0,117,536702285,-1111779725,3.714,2020-03-30 11:07:52
2020-03-30 12:12:45,811.8,88,113.34,0,118,536702236,-1111780262,3.686,2020-03-30 11:07:53
2020-03-30 12:12:45,809.4,88,119.82,0,118,536702254,-1111781242,3.611,2020-03-30 11:07:54
2020-03-30 12:12:45,809.4,88,119.82,0,118,536702254,-1111781242,3.611,2020-03-30 11:07:55
2020-03-30 12:12:45,808.8,87,123.68,0,118,536702216,-1111781824,3.583,2020-03-30 11:07:56
2020-03-30 12:12:45,806.2,87,130.28,0,120,536702203,-1111782826,3.583,2020-03-30 11:07:57
2020-03-30 12:12:45,806.2,87,130.28,0,120,536702203,-1111782826,3.583,2020-03-30 11:07:58
2020-03-30 12:12:45,805.2,88,133.37,0,120,536702126,-1111783283,3.574,2020-03-30 11:07:59
