"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 12:33:17
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 12:33:17
2020-10-14 13:16:19,0,"antplus",0,NA,255.99609375,4294967295,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 12:33:17
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,0,"local",2020-10-14 12:33:17
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 12:51:05
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 12:51:05
2020-10-14 13:16:19,0,"antplus",0,"ok",2.92578125,777934,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 12:51:05
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.6,"local",2020-10-14 12:51:05
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 13:01:59
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 13:01:59
2020-10-14 13:16:19,0,"antplus",0,"ok",2.92578125,778538,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 13:01:59
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.95,"local",2020-10-14 13:01:59
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 13:05:24
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 13:05:24
2020-10-14 13:16:19,0,"antplus",0,"ok",2.92578125,778738,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 13:05:24
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.39,"local",2020-10-14 13:05:24
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 13:09:15
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 13:09:15
2020-10-14 13:16:19,0,"antplus",0,"ok",2.92578125,778940,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 13:09:15
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,5.07,"local",2020-10-14 13:09:15
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-14 13:13:07
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-14 13:13:07
2020-10-14 13:16:19,0,"antplus",0,"ok",2.921875,779240,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-14 13:13:07
2020-10-14 13:16:19,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.59,"local",2020-10-14 13:13:07
