"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-08-08 07:35:18,772.6,0,0,0,76,536701271,-1112223654,0.009,2019-08-08 06:58:41
2019-08-08 07:35:18,772.2,0,0.05,0,76,536701286,-1112223621,0,2019-08-08 06:58:42
2019-08-08 07:35:18,771.8,0,0.89,0,76,536701379,-1112223669,0,2019-08-08 06:58:43
2019-08-08 07:35:18,771.4,0,3.59,0,77,536701666,-1112223723,0,2019-08-08 06:58:44
2019-08-08 07:35:18,771.4,0,5.95,0,77,536701919,-1112223700,0,2019-08-08 06:58:45
2019-08-08 07:35:18,770.8,89,10.57,0,77,536702416,-1112223712,0.047,2019-08-08 06:58:46
2019-08-08 07:35:18,770.8,89,10.57,0,77,536702416,-1112223712,0.047,2019-08-08 06:58:47
2019-08-08 07:35:18,770.6,89,12.82,0.5,77,536702657,-1112223695,2.202,2019-08-08 06:58:48
2019-08-08 07:35:18,770.4,89,15.47,0,77,536702940,-1112223666,2.865,2019-08-08 06:58:49
2019-08-08 07:35:18,770.2,88,18,0,77,536703213,-1112223661,3.088,2019-08-08 06:58:50
2019-08-08 07:35:18,769.8,88,20.57,0,77,536703475,-1112223779,3.182,2019-08-08 06:58:51
2019-08-08 07:35:18,769,88,23.31,0,77,536703700,-1112224048,3.35,2019-08-08 06:58:52
2019-08-08 07:35:18,768,89,26.07,0.5,77,536703841,-1112224415,3.35,2019-08-08 06:58:53
2019-08-08 07:35:18,767.8,89,28.91,0.5,84,536703887,-1112224841,3.35,2019-08-08 06:58:54
2019-08-08 07:35:18,767.2,89,31.92,0,84,536703854,-1112225295,3.312,2019-08-08 06:58:55
2019-08-08 07:35:18,766.4,89,34.75,0,84,536703797,-1112225718,3.163,2019-08-08 06:58:56
2019-08-08 07:35:18,765.8,89,37.58,0,84,536703733,-1112226138,3.154,2019-08-08 06:58:57
2019-08-08 07:35:18,765.2,88,40.4,0,84,536703640,-1112226543,3.154,2019-08-08 06:58:58
2019-08-08 07:35:18,764.8,87,43.4,0,84,536703491,-1112226948,3.107,2019-08-08 06:58:59
2019-08-08 07:35:18,764.4,86,46.27,0,86,536703392,-1112227360,3.051,2019-08-08 06:59:00
2019-08-08 07:35:18,763.6,85,49.1,0.5,86,536703297,-1112227766,3.051,2019-08-08 06:59:01
2019-08-08 07:35:18,762.8,85,52.04,0.5,86,536703173,-1112228176,3.023,2019-08-08 06:59:02
2019-08-08 07:35:18,762.2,85,54.77,0.5,86,536703107,-1112228579,2.995,2019-08-08 06:59:03
2019-08-08 07:35:18,761.2,85,57.32,0.5,88,536703040,-1112228953,2.986,2019-08-08 06:59:04
2019-08-08 07:35:18,760.6,85,59.68,0.5,89,536702979,-1112229301,2.948,2019-08-08 06:59:05
2019-08-08 07:35:18,759.8,85,62.23,0.5,89,536702907,-1112229676,2.911,2019-08-08 06:59:06
2019-08-08 07:35:18,759.4,85,64.54,0.5,89,536702873,-1112230023,2.883,2019-08-08 06:59:07
2019-08-08 07:35:18,759.2,85,67.11,0.5,94,536702843,-1112230410,2.837,2019-08-08 06:59:08
2019-08-08 07:35:18,758.6,85,69.74,0.5,94,536702882,-1112230809,2.818,2019-08-08 06:59:09
2019-08-08 07:35:18,758.4,85,72.56,0.5,94,536702878,-1112231239,2.799,2019-08-08 06:59:10
2019-08-08 07:35:18,757.8,85,75.44,0.5,94,536702857,-1112231677,2.79,2019-08-08 06:59:11
2019-08-08 07:35:18,757.6,86,78.52,0,94,536702796,-1112232137,2.79,2019-08-08 06:59:12
2019-08-08 07:35:18,757,86,81.59,0,94,536702743,-1112232598,2.79,2019-08-08 06:59:13
2019-08-08 07:35:18,756.6,86,84.5,0,94,536702681,-1112233032,2.799,2019-08-08 06:59:14
2019-08-08 07:35:18,756.4,86,87.49,0,94,536702622,-1112233477,2.799,2019-08-08 06:59:15
2019-08-08 07:35:18,756.6,86,90.4,0.5,96,536702547,-1112233910,2.799,2019-08-08 06:59:16
2019-08-08 07:35:18,756.4,86,93.06,0.5,99,536702487,-1112234303,2.799,2019-08-08 06:59:17
2019-08-08 07:35:18,756.2,86,95.77,0.5,99,536702437,-1112234708,2.799,2019-08-08 06:59:18
2019-08-08 07:35:18,756.2,86,98.62,0,99,536702440,-1112235140,2.799,2019-08-08 06:59:19
2019-08-08 07:35:18,756.2,86,102.13,0.5,99,536702427,-1112235672,2.799,2019-08-08 06:59:20
2019-08-08 07:35:18,755.8,85,105.62,0.5,99,536702455,-1112236202,2.809,2019-08-08 06:59:21
