"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-06-17 11:32:41,89,0.203125,138,4.55,6553.5,655.35,127,6553.5,536685457,-1111942695,"lap",255,"stop",NA,"manual",97,0.5,139,5.664,127,NA,"running",536699678,-1111945335,2020-06-17 10:54:44,"generic",2020-06-17 10:55:14,2,4,38,2,137.74,30.271,1.9921875,30.271,NA
2020-06-17 11:32:41,86,0.1640625,135,3.842,6553.5,655.35,127,6553.5,536687139,-1111935590,"lap",255,"stop",NA,"manual",91,0,141,4.936,127,NA,"running",536685216,-1111941945,2020-06-17 10:55:14,"generic",2020-06-17 10:55:29,0,2,20,0,56.06,14.593,1.9921875,14.593,NA
2020-06-17 11:32:41,89,0.8203125,133,4.331,6553.5,655.35,127,6553.5,536702207,-1111937707,"lap",255,"stop",NA,"manual",94,0,143,4.712,127,NA,"running",536687501,-1111935501,2020-06-17 10:55:29,"generic",2020-06-17 10:56:03,7,6,50,0,148.78,34.351,1.9921875,34.351,NA
2020-06-17 11:32:41,84,0.46875,154,3.493,6553.5,655.35,127,6553.5,536700420,-1111944930,"lap",255,"stop",NA,"manual",91,0,162,4.376,127,NA,"running",536702383,-1111938403,2020-06-17 10:56:03,"generic",2020-06-17 10:56:19,0,3,20,0,56.33,16.127,1.9921875,16.127,NA
2020-06-17 11:32:41,89,0.375,160,4.674,6553.5,655.35,127,6553.5,536685251,-1111942555,"lap",255,"stop",NA,"manual",94,0,164,4.992,127,NA,"running",536700124,-1111945037,2020-06-17 10:56:19,"generic",2020-06-17 10:56:51,0,7,49,10,148.52,31.773,1.9921875,31.773,NA
2020-06-17 11:32:41,84,0.3671875,157,3.572,6553.5,655.35,127,6553.5,536687166,-1111935812,"lap",255,"stop",NA,"manual",89,0,159,4.768,127,NA,"running",536685075,-1111941886,2020-06-17 10:56:51,"generic",2020-06-17 10:57:06,3,3,19,0,53.67,15.027,1.9921875,15.027,NA
2020-06-17 11:32:41,88,0.90625,149,4.507,6553.5,655.35,127,6553.5,536702436,-1111937395,"lap",255,"stop",NA,"manual",91,0,152,4.731,127,NA,"running",536687487,-1111935647,2020-06-17 10:57:06,"generic",2020-06-17 10:57:39,8,7,46,0,149.86,33.252,1.9921875,33.252,NA
2020-06-17 11:32:41,83,0.59375,149,3.936,6553.5,655.35,127,6553.5,536700446,-1111944986,"lap",255,"stop",NA,"manual",89,0,149,4.721,127,NA,"running",536702759,-1111938865,2020-06-17 10:57:39,"generic",2020-06-17 10:57:55,0,3,18,0,60.03,15.251,1.9921875,15.251,NA
2020-06-17 11:32:41,88,0.8203125,150,4.782,6553.5,655.35,127,6553.5,536685130,-1111942485,"lap",255,"stop",NA,"manual",91,0,154,5.272,127,NA,"running",536700088,-1111945107,2020-06-17 10:57:55,"generic",2020-06-17 10:58:26,0,6,45,13,150.19,31.405,1.9921875,31.405,NA
2020-06-17 11:32:41,84,0.1328125,155,3.703,6553.5,655.35,127,6553.5,536687104,-1111935451,"lap",255,"stop",NA,"manual",90,0,156,4.917,127,NA,"running",536684946,-1111941789,2020-06-17 10:58:26,"generic",2020-06-17 10:58:41,3,3,19,0,55.33,14.941,1.9921875,14.941,NA
