"ID","data","event","event_group","event_type","timestamp"
2020-04-10 16:31:36,0,"timer",0,"start",2020-04-10 15:39:12
2020-04-10 16:31:36,1231,NA,255,"marker",2020-04-10 15:53:08
2020-04-10 16:31:36,0,"timer",0,"stop_all",2020-04-10 15:53:09
2020-04-10 16:31:36,0,"timer",0,"start",2020-04-10 15:53:44
2020-04-10 16:31:36,0,"timer",0,"stop_all",2020-04-10 15:57:42
2020-04-10 16:31:36,1227,NA,255,"marker",2020-04-10 15:57:42
2020-04-10 16:31:36,0,"timer",0,"start",2020-04-10 15:57:57
2020-04-10 16:31:36,1226,NA,255,"marker",2020-04-10 15:58:49
2020-04-10 16:31:36,0,"timer",0,"stop_all",2020-04-10 15:58:50
2020-04-10 16:31:36,0,"timer",0,"start",2020-04-10 15:58:52
2020-04-10 16:31:36,1220,NA,255,"marker",2020-04-10 16:04:02
2020-04-10 16:31:36,0,"timer",0,"stop_all",2020-04-10 16:04:03
2020-04-10 16:31:36,0,"timer",0,"start",2020-04-10 16:04:20
2020-04-10 16:31:36,1205,NA,255,"marker",2020-04-10 16:19:38
2020-04-10 16:31:36,0,"timer",0,"stop_all",2020-04-10 16:19:39
2020-04-10 16:31:36,109,"recovery_hr",255,"marker",2020-04-10 16:21:39
