"ID","data","event","event_group","event_type","timestamp"
2020-07-20 20:04:17,0,"timer",0,"start",2020-07-20 19:20:10
2020-07-20 20:04:17,1164,NA,255,"marker",2020-07-20 19:43:22
2020-07-20 20:04:17,0,"timer",0,"stop_all",2020-07-20 19:43:23
2020-07-20 20:04:17,121,"recovery_hr",255,"marker",2020-07-20 19:45:23
2020-07-20 20:04:17,0,"timer",0,"start",2020-07-20 19:54:38
2020-07-20 20:04:17,1164,NA,255,"marker",2020-07-20 19:55:47
2020-07-20 20:04:17,0,"timer",0,"stop_all",2020-07-20 19:55:48
2020-07-20 20:04:17,122,"recovery_hr",255,"marker",2020-07-20 19:57:48
2020-07-20 20:04:17,0,"timer",0,"start",2020-07-20 19:58:54
2020-07-20 20:04:17,0,"timer",0,"stop_all",2020-07-20 19:58:59
2020-07-20 20:04:17,1164,NA,255,"marker",2020-07-20 19:58:59
2020-07-20 20:04:17,118,"recovery_hr",255,"marker",2020-07-20 20:00:59
2020-07-20 20:04:17,0,"timer",0,"start",2020-07-20 20:03:16
2020-07-20 20:04:17,1164,NA,255,"marker",2020-07-20 20:03:52
2020-07-20 20:04:17,0,"timer",0,"stop_all",2020-07-20 20:03:53
