"ID","data","event","event_group","event_type","timestamp"
2019-01-17 16:11:56,0,"timer",0,"start",2019-01-17 14:34:52
2019-01-17 16:11:56,1166,NA,255,"marker",2019-01-17 15:11:31
2019-01-17 16:11:56,0,"timer",0,"stop_all",2019-01-17 15:11:32
2019-01-17 16:11:56,0,"timer",0,"start",2019-01-17 15:12:08
2019-01-17 16:11:56,1165,NA,255,"marker",2019-01-17 15:12:11
2019-01-17 16:11:56,0,"timer",0,"stop_all",2019-01-17 15:12:12
2019-01-17 16:11:56,0,"timer",0,"start",2019-01-17 15:13:56
2019-01-17 16:11:56,0,"timer",0,"stop_all",2019-01-17 15:35:36
2019-01-17 16:11:56,1164,NA,255,"marker",2019-01-17 15:35:36
2019-01-17 16:11:56,106,"recovery_hr",255,"marker",2019-01-17 15:37:36
