"ID","data","event","event_group","event_type","timestamp"
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 10:57:14
2020-07-14 11:35:04,642,NA,255,"marker",2020-07-14 11:20:47
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:20:48
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 11:20:59
2020-07-14 11:35:04,700,NA,255,"marker",2020-07-14 11:26:04
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:26:05
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 11:26:11
2020-07-14 11:35:04,758,NA,255,"marker",2020-07-14 11:27:30
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:27:31
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 11:28:23
2020-07-14 11:35:04,758,NA,255,"marker",2020-07-14 11:28:38
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:28:39
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 11:30:34
2020-07-14 11:35:04,758,NA,255,"marker",2020-07-14 11:30:47
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:30:48
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 11:32:26
2020-07-14 11:35:04,758,NA,255,"marker",2020-07-14 11:32:38
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:32:39
2020-07-14 11:35:04,0,"timer",0,"start",2020-07-14 11:34:39
2020-07-14 11:35:04,758,NA,255,"marker",2020-07-14 11:34:53
2020-07-14 11:35:04,0,"timer",0,"stop_all",2020-07-14 11:34:54
