"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-03-24 07:16:01
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-03-24 07:16:01
2020-03-24 08:05:51,0,"antplus",0,"ok",2.9765625,619184,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-03-24 07:16:01
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-03-24 07:16:01
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-03-24 07:21:56
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-03-24 07:21:56
2020-03-24 08:05:51,0,"antplus",0,"ok",2.99609375,619586,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-03-24 07:21:56
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-03-24 07:21:56
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2020-03-24 07:27:23
2020-03-24 08:05:51,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,NA,"65535",0,655.35,"antplus",2020-03-24 07:27:25
2020-03-24 08:05:51,0,"antplus",0,NA,255.99609375,4294967295,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-03-24 07:27:28
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-03-24 07:55:55
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-03-24 07:55:55
2020-03-24 08:05:51,0,"antplus",0,"ok",2.9921875,621596,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-03-24 07:55:55
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-03-24 07:55:55
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-03-24 08:05:30
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-03-24 08:05:30
2020-03-24 08:05:51,0,"antplus",0,"ok",2.98828125,622200,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-03-24 08:05:30
2020-03-24 08:05:51,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2020-03-24 08:05:30
