"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-06-05 05:48:36
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-06-05 05:48:36
2019-06-05 06:17:35,0,"antplus",0,NA,255.99609375,1499116,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-06-05 05:48:36
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-06-05 05:48:36
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2019-06-05 06:00:45
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-06-05 06:06:39
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-06-05 06:06:39
2019-06-05 06:17:35,0,"antplus",0,NA,255.99609375,1500220,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-06-05 06:06:39
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-06-05 06:06:39
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-06-05 06:17:02
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-06-05 06:17:02
2019-06-05 06:17:35,0,"antplus",0,NA,255.99609375,1500846,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-06-05 06:17:02
2019-06-05 06:17:35,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-06-05 06:17:02
