"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2018-07-21 14:19:30,NA,57,1.57,0.5,105,NA,NA,1.568,2018-07-21 13:12:36
2018-07-21 14:19:30,NA,57,3.14,0.5,98,NA,NA,1.577,2018-07-21 13:12:37
2018-07-21 14:19:30,NA,57,4.72,0.5,95,NA,NA,1.577,2018-07-21 13:12:38
2018-07-21 14:19:30,NA,57,6.3,0.5,92,NA,NA,1.577,2018-07-21 13:12:39
2018-07-21 14:19:30,NA,57,7.92,0.5,90,NA,NA,1.624,2018-07-21 13:12:40
2018-07-21 14:19:30,NA,57,9.69,0.5,90,NA,NA,1.764,2018-07-21 13:12:41
2018-07-21 14:19:30,NA,87,11.61,0,89,NA,NA,1.922,2018-07-21 13:12:42
2018-07-21 14:19:30,NA,87,13.7,0.5,89,NA,NA,2.09,2018-07-21 13:12:43
2018-07-21 14:19:30,NA,87,16.29,0.5,88,NA,NA,2.594,2018-07-21 13:12:44
2018-07-21 14:19:30,NA,87,19.18,0.5,88,NA,NA,2.893,2018-07-21 13:12:45
2018-07-21 14:19:30,NA,86,22.33,0.5,88,NA,NA,3.144,2018-07-21 13:12:46
2018-07-21 14:19:30,NA,86,25.61,0.5,88,NA,NA,3.284,2018-07-21 13:12:47
2018-07-21 14:19:30,NA,86,29,0.5,88,NA,NA,3.387,2018-07-21 13:12:48
2018-07-21 14:19:30,NA,86,32.47,0.5,87,NA,NA,3.471,2018-07-21 13:12:49
2018-07-21 14:19:30,NA,86,35.99,0.5,86,NA,NA,3.518,2018-07-21 13:12:50
2018-07-21 14:19:30,NA,86,39.55,0.5,86,NA,NA,3.564,2018-07-21 13:12:51
2018-07-21 14:19:30,NA,86,43.15,0.5,86,NA,NA,3.592,2018-07-21 13:12:52
2018-07-21 14:19:30,NA,86,46.77,0.5,85,NA,NA,3.62,2018-07-21 13:12:53
2018-07-21 14:19:30,NA,86,50.41,0.5,86,NA,NA,3.648,2018-07-21 13:12:54
2018-07-21 14:19:30,NA,86,54.08,0.5,87,NA,NA,3.667,2018-07-21 13:12:55
2018-07-21 14:19:30,NA,86,57.77,0.5,90,NA,NA,3.686,2018-07-21 13:12:56
