"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:22:08
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:22:08
2020-10-15 09:20:07,0,"antplus",0,NA,255.99609375,786744,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:22:08
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:22:08
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:26:58
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:26:58
2020-10-15 09:20:07,0,"antplus",0,"ok",2.953125,787046,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:26:58
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:26:58
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:30:42
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:30:42
2020-10-15 09:20:07,0,"antplus",0,"ok",2.97265625,787246,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:30:42
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:30:42
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:43:06
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:43:06
2020-10-15 09:20:07,0,"antplus",0,"ok",2.96875,787950,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:43:06
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:43:06
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:52:09
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:52:09
2020-10-15 09:20:07,0,"antplus",0,"ok",2.953125,788552,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:52:09
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:52:09
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:55:09
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:55:09
2020-10-15 09:20:07,0,"antplus",0,"ok",2.96875,788754,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:55:09
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:55:09
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,3.17,"local",2020-10-15 08:57:18
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-10-15 08:57:38
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-10-15 08:57:38
2020-10-15 09:20:07,0,"antplus",0,"ok",2.96484375,788854,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-10-15 08:57:38
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-10-15 08:57:38
2020-10-15 09:20:07,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.08,"local",2020-10-15 08:57:38
