"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-11-27 16:10:29,756.8,58,1.63,0.5,100,539105015,-1111232127,0.028,2020-11-27 15:55:29
2020-11-27 16:10:29,757,58,4.47,0.5,100,539105256,-1111232421,1.726,2020-11-27 15:55:30
2020-11-27 16:10:29,757.4,58,7.7,0.5,100,539105573,-1111232677,1.726,2020-11-27 15:55:31
2020-11-27 16:10:29,757.8,58,10.94,0.5,100,539105881,-1111232908,2.137,2020-11-27 15:55:32
2020-11-27 16:10:29,758,58,15.95,0.5,100,539106391,-1111233151,2.51,2020-11-27 15:55:33
2020-11-27 16:10:29,758.2,91,20.56,0,100,539106871,-1111233321,2.799,2020-11-27 15:55:34
2020-11-27 16:10:29,758.4,93,25.24,0,100,539107369,-1111233412,3.434,2020-11-27 15:55:35
2020-11-27 16:10:29,758.4,92,29.44,0.5,100,539107819,-1111233452,4.227,2020-11-27 15:55:36
2020-11-27 16:10:29,758.6,92,33.56,0.5,100,539108262,-1111233475,4.227,2020-11-27 15:55:37
2020-11-27 16:10:29,758.6,92,37.47,0.5,100,539108681,-1111233470,4.217,2020-11-27 15:55:38
2020-11-27 16:10:29,758.6,91,41.03,0,100,539109063,-1111233441,4.152,2020-11-27 15:55:39
2020-11-27 16:10:29,758.6,90,44.39,0.5,100,539109422,-1111233399,4.106,2020-11-27 15:55:40
2020-11-27 16:10:29,758.8,89,47.97,0.5,100,539109806,-1111233363,3.844,2020-11-27 15:55:41
2020-11-27 16:10:29,758.6,89,51.47,0.5,99,539110180,-1111233315,3.564,2020-11-27 15:55:42
2020-11-27 16:10:29,758.4,89,54.94,0,99,539110552,-1111233279,3.564,2020-11-27 15:55:43
2020-11-27 16:10:29,758.8,89,58.63,0,99,539110948,-1111233276,3.564,2020-11-27 15:55:44
2020-11-27 16:10:29,759,88,62.74,0,99,539111389,-1111233293,3.592,2020-11-27 15:55:46
2020-11-27 16:10:29,759.4,88,67.04,0,99,539111850,-1111233333,3.592,2020-11-27 15:55:47
2020-11-27 16:10:29,760,88,71.18,0,99,539112282,-1111233479,3.695,2020-11-27 15:55:48
2020-11-27 16:10:29,760.6,89,75.45,0,99,539112714,-1111233699,3.77,2020-11-27 15:55:49
2020-11-27 16:10:29,760.8,89,79.25,0.5,99,539113092,-1111233917,3.788,2020-11-27 15:55:50
2020-11-27 16:10:29,761.4,89,83.29,0.5,99,539113498,-1111234133,3.807,2020-11-27 15:55:51
2020-11-27 16:10:29,761.6,89,87.04,0.5,99,539113876,-1111234326,3.807,2020-11-27 15:55:52
2020-11-27 16:10:29,761.6,89,90.69,0.5,99,539114257,-1111234464,3.798,2020-11-27 15:55:53
2020-11-27 16:10:29,761.8,89,94.12,0.5,99,539114625,-1111234467,3.798,2020-11-27 15:55:54
2020-11-27 16:10:29,762.6,89,97.82,0.5,99,539115022,-1111234462,3.788,2020-11-27 15:55:55
2020-11-27 16:10:29,762.6,89,101.24,0.5,99,539115388,-1111234419,3.77,2020-11-27 15:55:56
2020-11-27 16:10:29,762.4,89,104.69,0,99,539115758,-1111234384,3.76,2020-11-27 15:55:57
2020-11-27 16:10:29,762.4,88,108.21,0,99,539116135,-1111234366,3.751,2020-11-27 15:55:58
2020-11-27 16:10:29,762.2,88,112.07,0,99,539116550,-1111234377,3.732,2020-11-27 15:55:59
