"ID","data","event","event_group","event_type","timestamp"
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 06:37:22
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 06:38:14
2019-05-31 07:41:20,642,NA,255,"marker",2019-05-31 06:38:14
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 06:38:28
2019-05-31 07:41:20,642,NA,255,"marker",2019-05-31 06:59:12
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 06:59:13
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 06:59:33
2019-05-31 07:41:20,642,NA,255,"marker",2019-05-31 07:00:04
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 07:00:05
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 07:01:38
2019-05-31 07:41:20,758,NA,255,"marker",2019-05-31 07:12:14
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 07:12:15
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 07:12:27
2019-05-31 07:41:20,932,NA,255,"marker",2019-05-31 07:19:56
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 07:19:57
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 07:20:02
2019-05-31 07:41:20,1222,NA,255,"marker",2019-05-31 07:40:22
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 07:40:23
2019-05-31 07:41:20,0,"timer",0,"start",2019-05-31 07:40:55
2019-05-31 07:41:20,1222,NA,255,"marker",2019-05-31 07:41:12
2019-05-31 07:41:20,0,"timer",0,"stop_all",2019-05-31 07:41:13
