"ID","data","event","event_group","event_type","timestamp"
2019-10-14 21:22:23,0,"timer",0,"start",2019-10-14 20:41:33
2019-10-14 21:22:23,0,"timer",0,"stop_all",2019-10-14 20:48:02
2019-10-14 21:22:23,178,NA,255,"marker",2019-10-14 20:48:02
2019-10-14 21:22:23,0,"timer",0,"start",2019-10-14 20:48:12
2019-10-14 21:22:23,584,NA,255,"marker",2019-10-14 20:59:26
2019-10-14 21:22:23,0,"timer",0,"stop_all",2019-10-14 20:59:27
2019-10-14 21:22:23,0,"timer",0,"start",2019-10-14 20:59:36
2019-10-14 21:22:23,700,NA,255,"marker",2019-10-14 21:09:54
2019-10-14 21:22:23,0,"timer",0,"stop_all",2019-10-14 21:09:55
2019-10-14 21:22:23,0,"timer",0,"start",2019-10-14 21:10:37
2019-10-14 21:22:23,0,"timer",0,"stop_all",2019-10-14 21:21:48
2019-10-14 21:22:23,816,NA,255,"marker",2019-10-14 21:21:48
