"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-07-06 18:52:42,781.8,0,0.24,0,91,538888200,-1111083106,0.14,2020-07-06 18:40:25
2020-07-06 18:52:42,781.8,0,1.2,0,91,538888198,-1111083254,0.028,2020-07-06 18:40:26
2020-07-06 18:52:42,781.6,0,4.56,0,93,538888138,-1111083757,0.028,2020-07-06 18:40:27
2020-07-06 18:52:42,781.6,0,9.7,0,97,538888019,-1111084518,0.028,2020-07-06 18:40:28
2020-07-06 18:52:42,781.6,0,15.53,0,100,538887780,-1111085338,4.983,2020-07-06 18:40:29
2020-07-06 18:52:42,781.6,0,21.83,0,102,538887422,-1111086152,4.983,2020-07-06 18:40:30
2020-07-06 18:52:42,781.6,100,27.76,0,105,538886989,-1111086816,5.785,2020-07-06 18:40:31
2020-07-06 18:52:42,781.6,100,34.03,0,107,538886459,-1111087405,5.785,2020-07-06 18:40:32
2020-07-06 18:52:42,781.8,100,40.02,0,111,538885880,-1111087805,5.981,2020-07-06 18:40:33
2020-07-06 18:52:42,782,100,45.77,0,113,538885283,-1111088029,5.981,2020-07-06 18:40:34
2020-07-06 18:52:42,782,99,51.33,0.5,117,538884689,-1111088117,5.906,2020-07-06 18:40:35
2020-07-06 18:52:42,782.2,97,56.7,0,117,538884111,-1111088073,5.906,2020-07-06 18:40:36
2020-07-06 18:52:42,782.2,96,62.12,0,124,538883546,-1111087865,5.692,2020-07-06 18:40:37
2020-07-06 18:52:42,782,95,67.56,0.5,124,538883001,-1111087557,5.692,2020-07-06 18:40:38
2020-07-06 18:52:42,782.2,94,73.48,0,130,538882470,-1111087058,5.673,2020-07-06 18:40:39
2020-07-06 18:52:42,782.4,94,79.31,0,132,538881999,-1111086474,5.673,2020-07-06 18:40:40
2020-07-06 18:52:42,783,94,85.08,0,135,538881618,-1111085782,5.692,2020-07-06 18:40:41
2020-07-06 18:52:42,783.2,94,90.52,0,138,538881354,-1111085044,5.645,2020-07-06 18:40:42
2020-07-06 18:52:42,783.2,94,95.98,0.5,139,538881176,-1111084253,5.645,2020-07-06 18:40:43
2020-07-06 18:52:42,783.4,94,101.65,0.5,143,538881076,-1111083404,5.552,2020-07-06 18:40:44
2020-07-06 18:52:42,783.2,94,107.07,0.5,143,538881056,-1111082580,5.552,2020-07-06 18:40:45
2020-07-06 18:52:42,783,93,112.5,0,146,538881059,-1111081756,5.514,2020-07-06 18:40:46
2020-07-06 18:52:42,782.8,92,117.64,0,146,538881098,-1111080979,5.514,2020-07-06 18:40:47
2020-07-06 18:52:42,782.8,91,122.86,0,149,538881150,-1111080189,5.44,2020-07-06 18:40:48
2020-07-06 18:52:42,782.6,91,128.01,0,148,538881198,-1111079411,5.44,2020-07-06 18:40:49
2020-07-06 18:52:42,782.2,91,133.22,0,150,538881227,-1111078620,5.365,2020-07-06 18:40:50
2020-07-06 18:52:42,782.2,91,138.46,0,150,538881256,-1111077826,5.365,2020-07-06 18:40:51
2020-07-06 18:52:42,782,91,143.71,0,152,538881258,-1111077029,5.318,2020-07-06 18:40:52
2020-07-06 18:52:42,782.4,91,148.96,0,152,538881280,-1111076233,5.318,2020-07-06 18:40:53
2020-07-06 18:52:42,782.2,92,154.06,0,153,538881284,-1111075457,5.281,2020-07-06 18:40:54
2020-07-06 18:52:42,781.8,92,159.17,0,153,538881285,-1111074681,5.281,2020-07-06 18:40:55
2020-07-06 18:52:42,781.2,91,164.24,0,154,538881272,-1111073912,5.244,2020-07-06 18:40:56
2020-07-06 18:52:42,780.8,91,169.19,0,154,538881261,-1111073161,5.244,2020-07-06 18:40:57
2020-07-06 18:52:42,780.4,91,174.14,0,154,538881258,-1111072411,5.216,2020-07-06 18:40:58
2020-07-06 18:52:42,780.2,91,179.18,0,155,538881263,-1111071645,5.216,2020-07-06 18:40:59
