"ID","data","event","event_group","event_type","timestamp"
2019-12-24 12:56:55,0,"timer",0,"start",2019-12-24 11:52:44
2019-12-24 12:56:55,2645,NA,255,"marker",2019-12-24 12:02:18
2019-12-24 12:56:55,0,"timer",0,"stop_all",2019-12-24 12:02:19
2019-12-24 12:56:55,0,"timer",0,"start",2019-12-24 12:02:29
2019-12-24 12:56:55,2809,NA,255,"marker",2019-12-24 12:07:04
2019-12-24 12:56:55,0,"timer",0,"stop_all",2019-12-24 12:07:05
2019-12-24 12:56:55,0,"timer",0,"start",2019-12-24 12:07:37
2019-12-24 12:56:55,2622,NA,255,"marker",2019-12-24 12:09:42
2019-12-24 12:56:55,0,"timer",0,"stop_all",2019-12-24 12:09:43
2019-12-24 12:56:55,162,"recovery_hr",255,"marker",2019-12-24 12:11:43
2019-12-24 12:56:55,0,"timer",0,"start",2019-12-24 12:12:15
2019-12-24 12:56:55,2962,NA,255,"marker",2019-12-24 12:56:47
2019-12-24 12:56:55,0,"timer",0,"stop_all",2019-12-24 12:56:48
