"ID","data","event","event_group","event_type","timestamp"
2020-08-09 10:37:10,0,"timer",0,"start",2020-08-09 09:07:30
2020-08-09 10:37:10,1280,NA,255,"marker",2020-08-09 10:13:07
2020-08-09 10:37:10,0,"timer",0,"stop_all",2020-08-09 10:13:08
2020-08-09 10:37:10,0,"timer",0,"start",2020-08-09 10:13:12
2020-08-09 10:37:10,1280,NA,255,"marker",2020-08-09 10:19:58
2020-08-09 10:37:10,0,"timer",0,"stop_all",2020-08-09 10:19:59
2020-08-09 10:37:10,0,"timer",0,"start",2020-08-09 10:20:14
2020-08-09 10:37:10,1280,NA,255,"marker",2020-08-09 10:31:46
2020-08-09 10:37:10,0,"timer",0,"stop_all",2020-08-09 10:31:47
2020-08-09 10:37:10,0,"timer",0,"start",2020-08-09 10:33:30
2020-08-09 10:37:10,1280,NA,255,"marker",2020-08-09 10:33:49
2020-08-09 10:37:10,0,"timer",0,"stop_all",2020-08-09 10:33:50
2020-08-09 10:37:10,0,"timer",0,"start",2020-08-09 10:35:19
2020-08-09 10:37:10,1280,NA,255,"marker",2020-08-09 10:35:41
2020-08-09 10:37:10,0,"timer",0,"stop_all",2020-08-09 10:35:42
