"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-09-23 06:57:27,-1,0,0,0,94,-1,-1,0,2019-09-23 06:50:16
2019-09-23 06:57:27,-1,0,0,0,90,-1,-1,0,2019-09-23 06:50:17
2019-09-23 06:57:27,-1,58,1.6,0.5,89,-1,-1,1.596,2019-09-23 06:50:18
2019-09-23 06:57:27,-1,58,3.63,0.5,89,-1,-1,2.034,2019-09-23 06:50:19
2019-09-23 06:57:27,-1,58,5.66,0.5,86,-1,-1,2.034,2019-09-23 06:50:20
2019-09-23 06:57:27,-1,58,7.93,0.5,84,-1,-1,2.267,2019-09-23 06:50:21
2019-09-23 06:57:27,-1,58,9.95,0.5,81,-1,-1,2.015,2019-09-23 06:50:22
2019-09-23 06:57:27,-1,83,12.05,0.5,81,-1,-1,2.099,2019-09-23 06:50:23
2019-09-23 06:57:27,-1,83,15.27,0.5,80,-1,-1,3.219,2019-09-23 06:50:24
2019-09-23 06:57:27,-1,84,18.44,0,80,-1,-1,3.172,2019-09-23 06:50:25
2019-09-23 06:57:27,-1,84,21.52,0.5,80,-1,-1,3.079,2019-09-23 06:50:26
2019-09-23 06:57:27,-1,84,24.44,0.5,80,-1,-1,2.921,2019-09-23 06:50:27
2019-09-23 06:57:27,-1,85,27.57,0.5,80,-1,-1,3.135,2019-09-23 06:50:28
2019-09-23 06:57:27,-1,86,30.94,0,81,-1,-1,3.368,2019-09-23 06:50:29
2019-09-23 06:57:27,-1,86,34.36,0,83,-1,-1,3.415,2019-09-23 06:50:30
2019-09-23 06:57:27,-1,86,37.78,0,85,-1,-1,3.424,2019-09-23 06:50:31
2019-09-23 06:57:27,-1,85,41.25,0.5,89,-1,-1,3.462,2019-09-23 06:50:32
2019-09-23 06:57:27,-1,85,44.7,0.5,97,-1,-1,3.462,2019-09-23 06:50:33
2019-09-23 06:57:27,-1,85,48.07,0.5,104,-1,-1,3.368,2019-09-23 06:50:34
2019-09-23 06:57:27,-1,86,51.4,0,111,-1,-1,3.331,2019-09-23 06:50:35
2019-09-23 06:57:27,-1,86,54.74,0,115,-1,-1,3.331,2019-09-23 06:50:36
2019-09-23 06:57:27,-1,85,58.12,0.5,115,-1,-1,3.387,2019-09-23 06:50:37
2019-09-23 06:57:27,-1,85,61.5,0.5,116,-1,-1,3.378,2019-09-23 06:50:38
2019-09-23 06:57:27,-1,85,64.81,0.5,115,-1,-1,3.303,2019-09-23 06:50:39
2019-09-23 06:57:27,-1,85,67.9,0.5,114,-1,-1,3.098,2019-09-23 06:50:40
2019-09-23 06:57:27,-1,85,70.85,0.5,113,-1,-1,2.948,2019-09-23 06:50:41
2019-09-23 06:57:27,-1,84,74.08,0.5,117,-1,-1,3.228,2019-09-23 06:50:42
2019-09-23 06:57:27,-1,84,77.25,0.5,123,-1,-1,3.172,2019-09-23 06:50:43
2019-09-23 06:57:27,-1,85,80.37,0,125,-1,-1,3.116,2019-09-23 06:50:44
2019-09-23 06:57:27,-1,85,83.48,0,126,-1,-1,3.107,2019-09-23 06:50:45
2019-09-23 06:57:27,-1,85,86.68,0,127,-1,-1,3.21,2019-09-23 06:50:46
2019-09-23 06:57:27,-1,85,89.75,0,127,-1,-1,3.06,2019-09-23 06:50:47
2019-09-23 06:57:27,-1,84,92.79,0.5,125,-1,-1,3.051,2019-09-23 06:50:48
2019-09-23 06:57:27,-1,85,95.91,0.5,127,-1,-1,3.116,2019-09-23 06:50:49
2019-09-23 06:57:27,-1,85,99.02,0.5,127,-1,-1,3.107,2019-09-23 06:50:50
2019-09-23 06:57:27,-1,85,101.88,0.5,128,-1,-1,2.865,2019-09-23 06:50:51
2019-09-23 06:57:27,-1,84,104.31,0.5,131,-1,-1,2.426,2019-09-23 06:50:52
2019-09-23 06:57:27,-1,84,106.88,0.5,134,-1,-1,2.575,2019-09-23 06:50:53
2019-09-23 06:57:27,-1,85,109.5,0.5,134,-1,-1,2.613,2019-09-23 06:50:54
2019-09-23 06:57:27,-1,85,112.14,0.5,134,-1,-1,2.641,2019-09-23 06:50:55
2019-09-23 06:57:27,-1,86,114.49,0,135,-1,-1,2.351,2019-09-23 06:50:56
2019-09-23 06:57:27,-1,86,117.06,0,134,-1,-1,2.575,2019-09-23 06:50:57
2019-09-23 06:57:27,-1,86,119.62,0,134,-1,-1,2.557,2019-09-23 06:50:58
2019-09-23 06:57:27,-1,86,122.46,0,134,-1,-1,2.837,2019-09-23 06:50:59
2019-09-23 06:57:27,-1,86,125.54,0,134,-1,-1,3.079,2019-09-23 06:51:00
2019-09-23 06:57:27,-1,86,128.52,0,134,-1,-1,2.986,2019-09-23 06:51:01
2019-09-23 06:57:27,-1,86,131.56,0,133,-1,-1,3.032,2019-09-23 06:51:02
2019-09-23 06:57:27,-1,86,134.65,0,138,-1,-1,3.098,2019-09-23 06:51:03
2019-09-23 06:57:27,-1,84,137.76,0.5,138,-1,-1,3.107,2019-09-23 06:51:04
2019-09-23 06:57:27,-1,84,140.87,0.5,138,-1,-1,3.107,2019-09-23 06:51:05
2019-09-23 06:57:27,-1,84,144.05,0.5,139,-1,-1,3.182,2019-09-23 06:51:06
2019-09-23 06:57:27,-1,84,147.23,0.5,138,-1,-1,3.182,2019-09-23 06:51:07
2019-09-23 06:57:27,-1,84,150.27,0,138,-1,-1,3.042,2019-09-23 06:51:08
2019-09-23 06:57:27,-1,84,153.39,0,138,-1,-1,3.116,2019-09-23 06:51:09
2019-09-23 06:57:27,-1,83,156.43,0,138,-1,-1,3.042,2019-09-23 06:51:10
2019-09-23 06:57:27,-1,83,159.46,0,137,-1,-1,3.032,2019-09-23 06:51:11
2019-09-23 06:57:27,-1,83,162.48,0,137,-1,-1,3.014,2019-09-23 06:51:12
2019-09-23 06:57:27,-1,83,165.49,0,138,-1,-1,3.014,2019-09-23 06:51:13
