"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-17 08:09:50
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-17 08:09:50
2020-07-17 10:03:38,0,"antplus",0,"ok",2.92578125,91040,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-17 08:09:50
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-17 08:09:50
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,0,"local",2020-07-17 08:09:50
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-17 08:19:42
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-17 08:19:42
2020-07-17 10:03:38,0,"antplus",0,"ok",2.9296875,91644,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-17 08:19:42
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-17 08:19:42
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-17 08:36:15
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-17 08:36:15
2020-07-17 10:03:38,0,"antplus",0,"ok",2.9296875,92548,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-17 08:36:15
2020-07-17 10:03:38,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-17 08:36:15
