"ID","data","event","event_group","event_type","timestamp"
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:05:20
2020-10-24 09:04:11,621,NA,255,"marker",2020-10-24 08:16:17
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 08:16:18
2020-10-24 09:04:11,112,"recovery_hr",255,"marker",2020-10-24 08:18:18
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:18:35
2020-10-24 09:04:11,642,NA,255,"marker",2020-10-24 08:26:36
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 08:26:37
2020-10-24 09:04:11,136,"recovery_hr",255,"marker",2020-10-24 08:28:37
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:28:49
2020-10-24 09:04:11,642,NA,255,"marker",2020-10-24 08:30:51
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 08:30:52
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:32:42
2020-10-24 09:04:11,642,NA,255,"marker",2020-10-24 08:33:34
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 08:33:35
2020-10-24 09:04:11,115,"recovery_hr",255,"marker",2020-10-24 08:35:35
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:36:38
2020-10-24 09:04:11,642,NA,255,"marker",2020-10-24 08:37:28
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 08:37:29
2020-10-24 09:04:11,117,"recovery_hr",255,"marker",2020-10-24 08:39:29
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:40:56
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 08:41:47
2020-10-24 09:04:11,642,NA,255,"marker",2020-10-24 08:41:47
2020-10-24 09:04:11,120,"recovery_hr",255,"marker",2020-10-24 08:43:47
2020-10-24 09:04:11,0,"timer",0,"start",2020-10-24 08:45:31
2020-10-24 09:04:11,791,NA,255,"marker",2020-10-24 09:00:02
2020-10-24 09:04:11,0,"timer",0,"stop_all",2020-10-24 09:00:03
2020-10-24 09:04:11,107,"recovery_hr",255,"marker",2020-10-24 09:02:03
