"ID","data","event","event_group","event_type","timestamp"
2019-10-28 20:57:12,0,"timer",0,"start",2019-10-28 20:13:27
2019-10-28 20:57:12,178,NA,255,"marker",2019-10-28 20:19:10
2019-10-28 20:57:12,0,"timer",0,"stop_all",2019-10-28 20:19:11
2019-10-28 20:57:12,0,"timer",0,"start",2019-10-28 20:19:38
2019-10-28 20:57:12,584,NA,255,"marker",2019-10-28 20:28:58
2019-10-28 20:57:12,0,"timer",0,"stop_all",2019-10-28 20:28:59
2019-10-28 20:57:12,0,"timer",0,"start",2019-10-28 20:29:02
2019-10-28 20:57:12,700,NA,255,"marker",2019-10-28 20:40:14
2019-10-28 20:57:12,0,"timer",0,"stop_all",2019-10-28 20:40:15
2019-10-28 20:57:12,0,"timer",0,"start",2019-10-28 20:41:34
2019-10-28 20:57:12,0,"timer",0,"stop_all",2019-10-28 20:51:50
2019-10-28 20:57:12,874,NA,255,"marker",2019-10-28 20:51:50
2019-10-28 20:57:12,0,"timer",0,"start",2019-10-28 20:52:03
2019-10-28 20:57:12,932,NA,255,"marker",2019-10-28 20:53:22
2019-10-28 20:57:12,0,"timer",0,"stop_all",2019-10-28 20:53:23
2019-10-28 20:57:12,0,"timer",0,"start",2019-10-28 20:53:38
2019-10-28 20:57:12,932,NA,255,"marker",2019-10-28 20:55:14
2019-10-28 20:57:12,0,"timer",0,"stop_all",2019-10-28 20:55:15
