"ID","data","event","event_group","event_type","timestamp"
2020-10-05 18:31:34,0,"timer",0,"start",2020-10-05 17:33:04
2020-10-05 18:31:34,294,NA,255,"marker",2020-10-05 17:41:53
2020-10-05 18:31:34,0,"timer",0,"stop_all",2020-10-05 17:41:54
2020-10-05 18:31:34,0,"timer",0,"start",2020-10-05 17:41:57
2020-10-05 18:31:34,700,NA,255,"marker",2020-10-05 18:14:30
2020-10-05 18:31:34,0,"timer",0,"stop_all",2020-10-05 18:14:31
2020-10-05 18:31:34,0,"timer",0,"start",2020-10-05 18:14:48
2020-10-05 18:31:34,816,NA,255,"marker",2020-10-05 18:29:26
2020-10-05 18:31:34,0,"timer",0,"stop_all",2020-10-05 18:29:27
2020-10-05 18:31:34,113,"recovery_hr",255,"marker",2020-10-05 18:31:27
