"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-04-30 21:16:28,88,0.484375,101,5.115,6553.5,655.35,127,6553.5,536697336,-1111945287,"lap",255,"stop",NA,"manual",100,0,113,5.916,127,NA,"running",536689252,-1111945198,2020-04-30 20:33:14,"generic",2020-04-30 20:37:08,45,21,346,28,1200.79,234.753,1.9921875,234.753,NA
2020-04-30 21:16:28,75,0.625,109,1.534,6553.5,655.35,127,6553.5,536690110,-1111945057,"lap",255,"stop",NA,"manual",87,0.5,114,5.169,127,NA,"running",536696738,-1111945276,2020-04-30 20:37:08,"generic",2020-04-30 20:39:39,16,16,131,25,231.15,150.651,1.9921875,150.651,NA
2020-04-30 21:16:28,86,0.5,103,5.037,6553.5,655.35,127,6553.5,536698145,-1111945015,"lap",255,"stop",NA,"manual",95,0,106,5.412,127,NA,"running",536690062,-1111945045,2020-04-30 20:39:39,"generic",2020-04-30 20:43:38,43,24,341,29,1203.37,238.923,1.9921875,238.923,NA
2020-04-30 21:16:28,70,0.609375,103,1.641,6553.5,655.35,127,6553.5,536691886,-1111944890,"lap",255,"stop",NA,"manual",85,0.5,104,4.703,127,NA,"running",536697590,-1111945009,2020-04-30 20:43:38,"generic",2020-04-30 20:46:09,10,18,132,19,247.21,150.627,1.9921875,150.627,NA
2020-04-30 21:16:28,86,0.765625,100,5.061,6553.5,655.35,127,6553.5,536700816,-1111944680,"lap",255,"stop",NA,"manual",94,0,102,5.477,127,NA,"running",536691891,-1111944877,2020-04-30 20:46:09,"generic",2020-04-30 20:50:05,42,23,325,36,1198.33,236.773,1.9921875,236.773,NA
2020-04-30 21:16:28,66,0.8125,100,1.323,6553.5,655.35,127,6553.5,536692757,-1111944967,"lap",255,"stop",NA,"manual",84,0.5,101,5.281,127,NA,"running",536700295,-1111944932,2020-04-30 20:50:05,"generic",2020-04-30 20:52:36,5,13,122,20,198.99,150.385,1.9921875,150.385,NA
2020-04-30 21:16:28,87,0.453125,98,5.131,6553.5,655.35,127,6553.5,536702237,-1111943290,"lap",255,"stop",NA,"manual",93,0.5,106,5.897,127,NA,"running",536692715,-1111944976,2020-04-30 20:52:36,"generic",2020-04-30 20:56:31,27,18,334,16,1206.77,235.18,1.9921875,235.18,NA
2020-04-30 21:16:28,69,0.4375,103,1.695,6553.5,655.35,127,6553.5,536691945,-1111945007,"lap",255,"stop",NA,"manual",85,0.5,107,5.384,127,NA,"running",536701789,-1111943863,2020-04-30 20:56:31,"generic",2020-04-30 20:59:01,2,16,148,9,254.91,150.422,1.9921875,150.422,NA
2020-04-30 21:16:28,87,0.15625,90,5.065,6553.5,655.35,127,6553.5,536701549,-1111943893,"lap",255,"stop",NA,"manual",92,0.5,96,5.468,127,NA,"running",536691923,-1111945021,2020-04-30 20:59:01,"generic",2020-04-30 21:02:59,28,16,341,22,1201.86,237.299,1.9921875,237.299,NA
2020-04-30 21:16:28,71,0.3828125,86,2.036,6553.5,655.35,127,6553.5,536706634,-1111921908,"lap",255,"stop",NA,"manual",87,0.5,87,4.572,127,NA,"running",536701089,-1111944328,2020-04-30 21:02:59,"generic",2020-04-30 21:06:29,21,23,230,19,419.45,210.493,1.9921875,206.023,NA
2020-04-30 21:16:28,56,0,88,0.365,6553.5,655.35,127,6553.5,536706130,-1111922676,"lap",255,"stop",NA,"manual",58,0.5,88,1.642,127,NA,"running",536706535,-1111921762,2020-04-30 21:06:29,"generic",2020-04-30 21:07:33,0,1,21,0,23.45,64.313,1.9921875,64.313,NA
2020-04-30 21:16:28,97,0.2890625,96,5.753,6553.5,655.35,127,6553.5,536690002,-1111898046,"lap",255,"stop",NA,"manual",102,0,102,6.681,127,NA,"running",536706034,-1111922628,2020-04-30 21:07:33,"generic",2020-04-30 21:08:12,11,2,55,0,222.22,38.63,1.9921875,38.63,NA
2020-04-30 21:16:28,82,0.2109375,100,2.461,6553.5,655.35,127,6553.5,536706090,-1111922517,"lap",255,"stop",NA,"manual",93,0.5,104,6.046,127,NA,"running",536690002,-1111898046,2020-04-30 21:08:12,"generic",2020-04-30 21:09:55,2,8,126,13,243.8,103.062,1.9921875,99.077,NA
2020-04-30 21:16:28,86,0.453125,97,5.38,6553.5,655.35,127,6553.5,536690651,-1111898806,"lap",255,"stop",NA,"manual",94,0,97,6.289,127,NA,"running",536706090,-1111922517,2020-04-30 21:09:55,"generic",2020-04-30 21:10:35,12,3,60,0,213.88,39.753,1.9921875,39.753,NA
2020-04-30 21:16:28,61,0.0546875,94,1.305,6553.5,655.35,127,6553.5,536706150,-1111922157,"lap",255,"stop",NA,"manual",93,0,96,5.654,127,NA,"running",536690226,-1111898289,2020-04-30 21:10:35,"generic",2020-04-30 21:13:52,10,11,166,16,257.3,197.202,1.9921875,197.202,NA
2020-04-30 21:16:28,92,0.5546875,93,5.77,6553.5,655.35,127,6553.5,536694243,-1111904035,"lap",255,"stop",NA,"manual",100,0,96,6.662,127,NA,"running",536706136,-1111922158,2020-04-30 21:13:52,"generic",2020-04-30 21:14:21,6,0,32,0,163.82,28.394,1.9921875,28.394,NA
2020-04-30 21:16:28,82,0.203125,100,2.416,6553.5,655.35,127,6553.5,536705752,-1111921699,"lap",255,"stop",NA,"manual",96,0,103,6.242,127,NA,"running",536693812,-1111903484,2020-04-30 21:14:21,"generic",2020-04-30 21:15:42,0,8,108,16,195.72,81.01,1.9921875,81.01,NA
2020-04-30 21:16:28,92,0.5703125,104,5.231,6553.5,655.35,127,6553.5,536694421,-1111903704,"lap",255,"stop",NA,"manual",97,0.5,109,5.99,127,NA,"running",536705574,-1111921814,2020-04-30 21:15:42,"generic",2020-04-30 21:16:12,14,1,46,0,160.7,30.721,1.9921875,30.721,NA
2020-04-30 21:16:28,90,0.1015625,108,4.348,6553.5,655.35,127,6553.5,536693069,-1111901703,"lap",255,"stop",NA,"session_end",91,0,108,5.374,127,NA,"running",536693990,-1111903199,2020-04-30 21:16:12,"generic",2020-04-30 21:16:28,0,0,4,0,18.24,4.195,1.9921875,4.195,NA
