"ID","data","event","event_group","event_type","timestamp"
2020-11-02 16:26:53,0,"timer",0,"start",2020-11-02 15:38:39
2020-11-02 16:26:53,1106,NA,255,"marker",2020-11-02 16:07:34
2020-11-02 16:26:53,0,"timer",0,"stop_all",2020-11-02 16:07:35
2020-11-02 16:26:53,116,"recovery_hr",255,"marker",2020-11-02 16:09:35
2020-11-02 16:26:53,0,"timer",0,"start",2020-11-02 16:20:29
2020-11-02 16:26:53,1106,NA,255,"marker",2020-11-02 16:20:50
2020-11-02 16:26:53,0,"timer",0,"stop_all",2020-11-02 16:20:51
2020-11-02 16:26:53,113,"recovery_hr",255,"marker",2020-11-02 16:22:51
2020-11-02 16:26:53,0,"timer",0,"start",2020-11-02 16:23:12
2020-11-02 16:26:53,1106,NA,255,"marker",2020-11-02 16:23:34
2020-11-02 16:26:53,0,"timer",0,"stop_all",2020-11-02 16:23:35
2020-11-02 16:26:53,113,"recovery_hr",255,"marker",2020-11-02 16:25:35
2020-11-02 16:26:53,0,"timer",0,"start",2020-11-02 16:26:26
2020-11-02 16:26:53,1106,NA,255,"marker",2020-11-02 16:26:47
2020-11-02 16:26:53,0,"timer",0,"stop_all",2020-11-02 16:26:48
