"ID","data","event","event_group","event_type","timestamp"
2019-08-16 07:28:19,0,"timer",0,"start",2019-08-16 06:39:54
2019-08-16 07:28:19,276,NA,255,"marker",2019-08-16 06:43:22
2019-08-16 07:28:19,0,"timer",0,"stop_all",2019-08-16 06:43:23
2019-08-16 07:28:19,0,"timer",0,"start",2019-08-16 06:44:03
2019-08-16 07:28:19,576,NA,255,"marker",2019-08-16 07:00:23
2019-08-16 07:28:19,0,"timer",0,"stop_all",2019-08-16 07:00:24
2019-08-16 07:28:19,0,"timer",0,"start",2019-08-16 07:00:29
2019-08-16 07:28:19,742,NA,255,"marker",2019-08-16 07:06:45
2019-08-16 07:28:19,0,"timer",0,"stop_all",2019-08-16 07:06:46
2019-08-16 07:28:19,0,"timer",0,"start",2019-08-16 07:06:53
2019-08-16 07:28:19,0,"timer",0,"stop_all",2019-08-16 07:23:50
2019-08-16 07:28:19,801,NA,255,"marker",2019-08-16 07:23:50
2019-08-16 07:28:19,121,"recovery_hr",255,"marker",2019-08-16 07:25:50
