"ID","data","event","event_group","event_type","timestamp"
2019-07-13 08:25:19,0,"timer",0,"start",2019-07-13 07:07:10
2019-07-13 08:25:19,4,NA,255,"marker",2019-07-13 07:07:27
2019-07-13 08:25:19,0,"timer",0,"stop_all",2019-07-13 07:07:28
2019-07-13 08:25:19,0,"timer",0,"start",2019-07-13 07:07:49
2019-07-13 08:25:19,4,NA,255,"marker",2019-07-13 07:09:02
2019-07-13 08:25:19,0,"timer",0,"stop_all",2019-07-13 07:09:03
2019-07-13 08:25:19,0,"timer",0,"start",2019-07-13 07:09:10
2019-07-13 08:25:19,700,NA,255,"marker",2019-07-13 07:34:16
2019-07-13 08:25:19,0,"timer",0,"stop_all",2019-07-13 07:34:17
2019-07-13 08:25:19,0,"timer",0,"start",2019-07-13 07:35:34
2019-07-13 08:25:19,1222,NA,255,"marker",2019-07-13 08:00:17
2019-07-13 08:25:19,0,"timer",0,"stop_all",2019-07-13 08:00:18
2019-07-13 08:25:19,0,"timer",0,"start",2019-07-13 08:00:27
2019-07-13 08:25:19,1584,NA,255,"marker",2019-07-13 08:23:27
2019-07-13 08:25:19,0,"timer",0,"stop_all",2019-07-13 08:23:28
2019-07-13 08:25:19,0,"timer",0,"start",2019-07-13 08:23:33
2019-07-13 08:25:19,1584,NA,255,"marker",2019-07-13 08:24:58
2019-07-13 08:25:19,0,"timer",0,"stop_all",2019-07-13 08:24:59
