"ID","data","event","event_group","event_type","timestamp"
2019-07-06 08:19:34,0,"timer",0,"start",2019-07-06 07:49:04
2019-07-06 08:19:34,0,"timer",0,"stop_all",2019-07-06 07:53:07
2019-07-06 08:19:34,120,NA,255,"marker",2019-07-06 07:53:07
2019-07-06 08:19:34,0,"timer",0,"start",2019-07-06 07:53:15
2019-07-06 08:19:34,178,NA,255,"marker",2019-07-06 07:53:44
2019-07-06 08:19:34,0,"timer",0,"stop_all",2019-07-06 07:53:45
2019-07-06 08:19:34,0,"timer",0,"start",2019-07-06 07:54:14
2019-07-06 08:19:34,1237,NA,255,"marker",2019-07-06 08:16:50
2019-07-06 08:19:34,0,"timer",0,"stop_all",2019-07-06 08:16:51
2019-07-06 08:19:34,116,"recovery_hr",255,"marker",2019-07-06 08:18:51
