"ID","data","event","event_group","event_type","timestamp"
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:45:21
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:45:37
2020-06-11 19:24:35,278,NA,255,"marker",2020-06-11 18:45:37
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:47:31
2020-06-11 19:24:35,278,NA,255,"marker",2020-06-11 18:47:46
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:47:47
2020-06-11 19:24:35,100,"recovery_hr",255,"marker",2020-06-11 18:49:47
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:50:12
2020-06-11 19:24:35,278,NA,255,"marker",2020-06-11 18:50:13
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:50:14
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:52:13
2020-06-11 19:24:35,278,NA,255,"marker",2020-06-11 18:52:27
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:52:28
2020-06-11 19:24:35,115,"recovery_hr",255,"marker",2020-06-11 18:54:28
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:55:15
2020-06-11 19:24:35,276,NA,255,"marker",2020-06-11 18:56:25
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:56:26
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:57:13
2020-06-11 19:24:35,276,NA,255,"marker",2020-06-11 18:57:28
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:57:29
2020-06-11 19:24:35,115,"recovery_hr",255,"marker",2020-06-11 18:59:29
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 18:59:43
2020-06-11 19:24:35,276,NA,255,"marker",2020-06-11 18:59:58
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 18:59:59
2020-06-11 19:24:35,121,"recovery_hr",255,"marker",2020-06-11 19:01:59
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 19:02:16
2020-06-11 19:24:35,275,NA,255,"marker",2020-06-11 19:02:51
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 19:02:52
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 19:04:04
2020-06-11 19:24:35,795,NA,255,"marker",2020-06-11 19:15:37
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 19:15:38
2020-06-11 19:24:35,0,"timer",0,"start",2020-06-11 19:15:46
2020-06-11 19:24:35,1211,NA,255,"marker",2020-06-11 19:22:40
2020-06-11 19:24:35,0,"timer",0,"stop_all",2020-06-11 19:22:41
