"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-19 08:42:51
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-19 08:42:51
2020-07-19 09:53:06,0,"antplus",0,"ok",2.93359375,110858,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-19 08:42:51
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-19 08:42:51
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-19 08:54:37
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-19 08:54:37
2020-07-19 09:53:06,0,"antplus",0,"ok",2.9375,111562,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-19 08:54:37
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-19 08:54:37
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-19 09:41:55
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-19 09:41:55
2020-07-19 09:53:06,0,"antplus",0,"ok",2.93359375,114374,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-19 09:41:55
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-19 09:41:55
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-19 09:52:59
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-19 09:52:59
2020-07-19 09:53:06,0,"antplus",0,"ok",2.94140625,115078,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-19 09:52:59
2020-07-19 09:53:06,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-19 09:52:59
