"ID","data","event","event_group","event_type","timestamp"
2020-06-20 13:33:41,0,"timer",0,"start",2020-06-20 13:01:08
2020-06-20 13:33:41,642,NA,255,"marker",2020-06-20 13:21:31
2020-06-20 13:33:41,0,"timer",0,"stop_all",2020-06-20 13:21:32
2020-06-20 13:33:41,0,"timer",0,"start",2020-06-20 13:22:34
2020-06-20 13:33:41,642,NA,255,"marker",2020-06-20 13:22:49
2020-06-20 13:33:41,0,"timer",0,"stop_all",2020-06-20 13:22:50
2020-06-20 13:33:41,0,"timer",0,"start",2020-06-20 13:24:36
2020-06-20 13:33:41,642,NA,255,"marker",2020-06-20 13:24:52
2020-06-20 13:33:41,0,"timer",0,"stop_all",2020-06-20 13:24:53
2020-06-20 13:33:41,0,"timer",0,"start",2020-06-20 13:26:31
2020-06-20 13:33:41,700,NA,255,"marker",2020-06-20 13:32:56
2020-06-20 13:33:41,0,"timer",0,"stop_all",2020-06-20 13:32:57
