"ID","data","event","event_group","event_type","timestamp"
2020-10-14 13:16:19,0,"timer",0,"start",2020-10-14 12:33:17
2020-10-14 13:16:19,236,NA,255,"marker",2020-10-14 12:51:04
2020-10-14 13:16:19,0,"timer",0,"stop_all",2020-10-14 12:51:05
2020-10-14 13:16:19,0,"timer",0,"start",2020-10-14 12:51:27
2020-10-14 13:16:19,294,NA,255,"marker",2020-10-14 13:01:58
2020-10-14 13:16:19,0,"timer",0,"stop_all",2020-10-14 13:01:59
2020-10-14 13:16:19,0,"timer",0,"start",2020-10-14 13:02:19
2020-10-14 13:16:19,352,NA,255,"marker",2020-10-14 13:05:23
2020-10-14 13:16:19,0,"timer",0,"stop_all",2020-10-14 13:05:24
2020-10-14 13:16:19,0,"timer",0,"start",2020-10-14 13:05:55
2020-10-14 13:16:19,0,"timer",0,"stop_all",2020-10-14 13:09:15
2020-10-14 13:16:19,352,NA,255,"marker",2020-10-14 13:09:15
2020-10-14 13:16:19,0,"timer",0,"start",2020-10-14 13:09:18
2020-10-14 13:16:19,352,NA,255,"marker",2020-10-14 13:13:06
2020-10-14 13:16:19,0,"timer",0,"stop_all",2020-10-14 13:13:07
2020-10-14 13:16:19,111,"recovery_hr",255,"marker",2020-10-14 13:15:07
