"ID","data","event","event_group","event_type","timestamp"
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 15:41:20
2020-09-21 16:56:51,62,NA,255,"marker",2020-09-21 15:42:59
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 15:43:00
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 15:43:21
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 15:56:25
2020-09-21 16:56:51,468,NA,255,"marker",2020-09-21 15:56:25
2020-09-21 16:56:51,107,"recovery_hr",255,"marker",2020-09-21 15:58:25
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:01:03
2020-09-21 16:56:51,526,NA,255,"marker",2020-09-21 16:02:34
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:02:35
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:02:54
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:06:27
2020-09-21 16:56:51,642,NA,255,"marker",2020-09-21 16:06:27
2020-09-21 16:56:51,108,"recovery_hr",255,"marker",2020-09-21 16:08:27
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:11:14
2020-09-21 16:56:51,642,NA,255,"marker",2020-09-21 16:11:48
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:11:49
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:12:17
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:18:01
2020-09-21 16:56:51,758,NA,255,"marker",2020-09-21 16:18:01
2020-09-21 16:56:51,118,"recovery_hr",255,"marker",2020-09-21 16:20:01
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:21:30
2020-09-21 16:56:51,758,NA,255,"marker",2020-09-21 16:21:58
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:21:59
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:22:58
2020-09-21 16:56:51,758,NA,255,"marker",2020-09-21 16:23:12
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:23:13
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:23:18
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:28:46
2020-09-21 16:56:51,896,NA,255,"marker",2020-09-21 16:28:46
2020-09-21 16:56:51,117,"recovery_hr",255,"marker",2020-09-21 16:30:46
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:33:23
2020-09-21 16:56:51,896,NA,255,"marker",2020-09-21 16:34:28
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:34:29
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:36:26
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:50:22
2020-09-21 16:56:51,1040,NA,255,"marker",2020-09-21 16:50:22
2020-09-21 16:56:51,0,"timer",0,"start",2020-09-21 16:50:26
2020-09-21 16:56:51,1331,NA,255,"marker",2020-09-21 16:55:57
2020-09-21 16:56:51,0,"timer",0,"stop_all",2020-09-21 16:55:58
