"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-03-27 16:45:44
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-03-27 16:45:44
2019-03-27 17:28:44,0,"antplus",0,NA,255.99609375,804362,NA,120,255,NA,"2",0,3,"antplus",2019-03-27 16:45:44
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-03-27 16:45:44
2019-03-27 17:28:44,0,"antplus",0,NA,255.99609375,804362,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-03-27 16:45:53
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-03-27 16:56:15
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-03-27 16:56:15
2019-03-27 17:28:44,0,"antplus",0,NA,255.99609375,804986,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-03-27 16:56:15
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-03-27 16:56:15
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-03-27 17:28:38
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-03-27 17:28:38
2019-03-27 17:28:44,0,"antplus",0,NA,255.99609375,806908,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-03-27 17:28:38
2019-03-27 17:28:44,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-03-27 17:28:38
