"ID","data","event","event_group","event_type","timestamp"
2019-05-30 18:42:44,0,"timer",0,"start",2019-05-30 16:57:04
2019-05-30 18:42:44,758,NA,255,"marker",2019-05-30 17:31:06
2019-05-30 18:42:44,0,"timer",0,"stop_all",2019-05-30 17:31:07
2019-05-30 18:42:44,0,"timer",0,"start",2019-05-30 17:31:10
2019-05-30 18:42:44,1089,NA,255,"marker",2019-05-30 17:57:20
2019-05-30 18:42:44,0,"timer",0,"stop_all",2019-05-30 17:57:21
2019-05-30 18:42:44,0,"timer",0,"start",2019-05-30 17:57:46
2019-05-30 18:42:44,1125,NA,255,"marker",2019-05-30 18:04:38
2019-05-30 18:42:44,0,"timer",0,"stop_all",2019-05-30 18:04:39
2019-05-30 18:42:44,0,"timer",0,"start",2019-05-30 18:04:50
2019-05-30 18:42:44,1359,NA,255,"marker",2019-05-30 18:30:14
2019-05-30 18:42:44,0,"timer",0,"stop_all",2019-05-30 18:30:15
2019-05-30 18:42:44,0,"timer",0,"start",2019-05-30 18:30:38
2019-05-30 18:42:44,1359,NA,255,"marker",2019-05-30 18:40:36
2019-05-30 18:42:44,0,"timer",0,"stop_all",2019-05-30 18:40:37
2019-05-30 18:42:44,143,"recovery_hr",255,"marker",2019-05-30 18:42:37
