"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 19:41:00
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 19:41:00
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2018-04-07 19:41:00
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,NA,"65535",0,655.35,"antplus",2018-04-07 19:41:07
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,523812,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2018-04-07 19:41:35
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 19:43:40
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,523908,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 19:43:40
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 19:43:40
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 19:45:32
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 19:45:34
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 19:45:34
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,524052,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 19:45:34
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 19:45:34
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 19:50:32
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 19:50:32
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,524340,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 19:50:32
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 19:50:32
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 19:59:00
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 19:59:00
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,524870,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 19:59:00
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 19:59:00
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 20:07:22
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 20:07:22
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,525350,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 20:07:22
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 20:07:22
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 20:08:58
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 20:08:58
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,525446,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 20:08:58
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 20:08:58
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 20:11:07
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 20:11:07
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,525590,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 20:11:07
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 20:11:07
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-04-07 20:14:32
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-04-07 20:14:32
2018-04-07 20:15:22,0,"antplus",0,NA,255.99609375,525782,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-04-07 20:14:32
2018-04-07 20:15:22,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-04-07 20:14:32
