"ID","data","event","event_group","event_type","timestamp"
2020-06-23 18:15:48,0,"timer",0,"start",2020-06-23 17:48:41
2020-06-23 18:15:48,0,"timer",0,"stop_all",2020-06-23 17:53:36
2020-06-23 18:15:48,178,NA,255,"marker",2020-06-23 17:53:36
2020-06-23 18:15:48,0,"timer",0,"start",2020-06-23 17:53:41
2020-06-23 18:15:48,178,NA,255,"marker",2020-06-23 17:54:31
2020-06-23 18:15:48,0,"timer",0,"stop_all",2020-06-23 17:54:32
2020-06-23 18:15:48,145,"recovery_hr",255,"marker",2020-06-23 17:56:32
2020-06-23 18:15:48,0,"timer",0,"start",2020-06-23 18:10:40
2020-06-23 18:15:48,410,NA,255,"marker",2020-06-23 18:14:54
2020-06-23 18:15:48,0,"timer",0,"stop_all",2020-06-23 18:14:55
