"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-11-08 08:00:25,-1,58,1.38,0.5,79,-1,-1,1.381,2019-11-08 07:39:15
2019-11-08 08:00:25,-1,58,3.16,0.5,79,-1,-1,1.782,2019-11-08 07:39:16
2019-11-08 08:00:25,-1,58,5.33,0.5,79,-1,-1,2.165,2019-11-08 07:39:17
2019-11-08 08:00:25,-1,58,7.58,0.5,79,-1,-1,2.249,2019-11-08 07:39:18
2019-11-08 08:00:25,-1,58,9.76,0.5,79,-1,-1,2.183,2019-11-08 07:39:19
2019-11-08 08:00:25,-1,91,13.01,0,79,-1,-1,3.247,2019-11-08 07:39:20
2019-11-08 08:00:25,-1,91,16.5,0,79,-1,-1,3.49,2019-11-08 07:39:21
2019-11-08 08:00:25,-1,90,19.84,0.5,79,-1,-1,3.34,2019-11-08 07:39:22
2019-11-08 08:00:25,-1,90,23.12,0.5,79,-1,-1,3.284,2019-11-08 07:39:23
2019-11-08 08:00:25,-1,90,26.47,0.5,79,-1,-1,3.35,2019-11-08 07:39:24
2019-11-08 08:00:25,-1,90,29.81,0.5,88,-1,-1,3.34,2019-11-08 07:39:25
2019-11-08 08:00:25,-1,90,33.15,0.5,109,-1,-1,3.34,2019-11-08 07:39:26
2019-11-08 08:00:25,-1,90,36.49,0.5,109,-1,-1,3.331,2019-11-08 07:39:27
2019-11-08 08:00:25,-1,90,39.85,0.5,109,-1,-1,3.368,2019-11-08 07:39:28
2019-11-08 08:00:25,-1,90,43.2,0.5,109,-1,-1,3.34,2019-11-08 07:39:29
2019-11-08 08:00:25,-1,90,46.55,0.5,109,-1,-1,3.359,2019-11-08 07:39:30
2019-11-08 08:00:25,-1,89,49.85,0.5,109,-1,-1,3.303,2019-11-08 07:39:31
2019-11-08 08:00:25,-1,89,53.17,0,109,-1,-1,3.312,2019-11-08 07:39:32
2019-11-08 08:00:25,-1,89,56.5,0,109,-1,-1,3.331,2019-11-08 07:39:33
