"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-07-12 06:37:59
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-07-12 06:37:59
2019-07-12 07:22:33,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2019-07-12 06:37:59
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-07-12 06:37:59
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-07-12 06:38:13
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-07-12 06:38:13
2019-07-12 07:22:33,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2019-07-12 06:38:13
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-07-12 06:38:13
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-07-12 06:39:57
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-07-12 06:39:57
2019-07-12 07:22:33,0,"antplus",0,NA,255.99609375,2062152,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-07-12 06:39:57
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-07-12 06:39:57
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-07-12 06:58:39
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-07-12 06:58:39
2019-07-12 07:22:33,0,"antplus",0,NA,255.99609375,2063304,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-07-12 06:58:39
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-07-12 06:58:39
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-07-12 07:18:22
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-07-12 07:18:22
2019-07-12 07:22:33,0,"antplus",0,NA,255.99609375,2064410,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-07-12 07:18:22
2019-07-12 07:22:33,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-07-12 07:18:22
