"ID","data","event","event_group","event_type","timestamp"
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 09:31:33
2020-07-04 11:53:22,62,NA,255,"marker",2020-07-04 09:34:32
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 09:34:33
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 09:34:40
2020-07-04 11:53:22,468,NA,255,"marker",2020-07-04 09:46:16
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 09:46:17
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 09:46:32
2020-07-04 11:53:22,642,NA,255,"marker",2020-07-04 09:54:41
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 09:54:42
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 09:55:04
2020-07-04 11:53:22,758,NA,255,"marker",2020-07-04 10:03:15
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 10:03:16
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 10:03:44
2020-07-04 11:53:22,990,NA,255,"marker",2020-07-04 10:14:23
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 10:14:24
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 10:14:53
2020-07-04 11:53:22,1106,NA,255,"marker",2020-07-04 10:22:08
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 10:22:09
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 10:22:22
2020-07-04 11:53:22,1338,NA,255,"marker",2020-07-04 11:39:32
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 11:39:33
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 11:39:58
2020-07-04 11:53:22,1338,NA,255,"marker",2020-07-04 11:46:15
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 11:46:16
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 11:46:26
2020-07-04 11:53:22,1338,NA,255,"marker",2020-07-04 11:50:54
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 11:50:55
2020-07-04 11:53:22,151,"recovery_hr",255,"marker",2020-07-04 11:52:55
2020-07-04 11:53:22,0,"timer",0,"start",2020-07-04 11:53:14
2020-07-04 11:53:22,1338,NA,255,"marker",2020-07-04 11:53:16
2020-07-04 11:53:22,0,"timer",0,"stop_all",2020-07-04 11:53:17
