"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 08:21:22
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 08:21:22
2020-09-12 10:13:43,0,"antplus",0,"ok",2.89453125,510076,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 08:21:22
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 08:21:22
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 08:26:00
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 08:26:00
2020-09-12 10:13:43,0,"antplus",0,"ok",2.890625,510376,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 08:26:00
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 08:26:00
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 08:35:15
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 08:35:15
2020-09-12 10:13:43,0,"antplus",0,"ok",2.8984375,510980,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 08:35:15
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 08:35:15
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 08:48:57
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 08:48:57
2020-09-12 10:13:43,0,"antplus",0,"ok",2.90234375,511784,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 08:48:57
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 08:48:57
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 09:00:05
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 09:00:05
2020-09-12 10:13:43,0,"antplus",0,"ok",2.8984375,512386,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 09:00:05
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 09:00:05
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 09:27:46
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 09:27:46
2020-09-12 10:13:43,0,"antplus",0,"ok",2.921875,514094,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 09:27:46
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 09:27:46
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-12 09:35:53
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-12 09:35:53
2020-09-12 10:13:43,0,"antplus",0,"ok",2.921875,514596,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-12 09:35:53
2020-09-12 10:13:43,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-12 09:35:53
