timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-01-11T22:38:33Z,2021-01-11T22:34:27Z,44.985322784632444,-93.2338208053261,44.97960808686912,-93.234758740291,245.987,244.303,804.67,356,NA,46,3.294,3.844,9,18,NA,6553.5,655.35,6553.5,lap,stop,132,141,87,92,NA,distance,running,255,generic,127,127,0.6796875,0,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T22:42:27Z,2021-01-11T22:38:34Z,44.97958310879767,-93.23476896621287,44.974959483370185,-93.23041356168687,234.142,234.142,804.67,332,NA,47,3.437,3.667,28,4,NA,6553.5,655.35,6553.5,lap,stop,140,144,85,91,NA,distance,running,255,generic,127,127,0.78125,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T22:46:10Z,2021-01-11T22:42:28Z,44.97493785806,-93.23039730079472,44.968913700431585,-93.22738735936582,223.602,223.602,804.67,314,NA,45,3.599,3.77,55,74,NA,6553.5,655.35,6553.5,lap,stop,143,148,84,88,NA,distance,running,255,generic,127,127,0.921875,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T22:49:53Z,2021-01-11T22:46:11Z,44.96889282949269,-93.22735324501991,44.96400366537273,-93.22262601926923,223.011,223.011,804.67,314,NA,43,3.608,3.816,9,28,NA,6553.5,655.35,6553.5,lap,stop,143,149,84,87,NA,distance,running,255,generic,127,127,0.796875,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T22:53:30Z,2021-01-11T22:49:54Z,44.96398480609059,-93.22266180999577,44.96684420853853,-93.22850693017244,216.385,216.385,804.67,303,NA,38,3.719,3.854,15,34,NA,6553.5,655.35,6553.5,lap,stop,140,150,83,88,NA,distance,running,255,generic,127,127,0.921875,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T22:57:28Z,2021-01-11T22:53:31Z,44.96686507947743,-93.22854615747929,44.96926615945995,-93.23800940997899,238.635,238.635,804.67,329,NA,42,3.372,3.854,19,14,NA,6553.5,655.35,6553.5,lap,stop,142,148,83,85,NA,distance,running,255,generic,127,127,0.5078125,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T23:02:03Z,2021-01-11T22:57:29Z,44.969278648495674,-93.23804453015327,44.973161313682795,-93.24002902954817,274.999,274.999,804.67,384,NA,52,2.926,3.219,38,15,NA,6553.5,655.35,6553.5,lap,stop,146,149,83,87,NA,distance,running,255,generic,127,127,0.8984375,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T23:05:52Z,2021-01-11T23:02:04Z,44.97316894121468,-93.23998460546136,44.97871398925781,-93.23573389090598,229.054,229.054,804.67,319,NA,38,3.513,3.863,48,46,NA,6553.5,655.35,6553.5,lap,stop,143,145,83,86,NA,distance,running,255,generic,127,127,0.890625,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T23:09:46Z,2021-01-11T23:05:53Z,44.97874206863344,-93.23570958338678,44.98395988717675,-93.23650368489325,233.717,233.717,804.67,329,NA,41,3.443,3.854,21,21,NA,6553.5,655.35,6553.5,lap,stop,144,149,84,89,NA,distance,running,255,generic,127,127,0.265625,0.5,1.9921875,6092893117,2021_01_11_16_34_27
2021-01-11T23:15:17Z,2021-01-11T23:09:47Z,44.983989894390106,-93.23648063465953,44.984879130497575,-93.23410511948168,86.102,86.102,296.39,120,NA,15,3.442,3.536,3,6,NA,6553.5,655.35,6553.5,lap,stop,147,148,85,91,NA,session_end,running,255,generic,127,127,0.4296875,0.5,1.9921875,6092893117,2021_01_11_16_34_27
