timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-06-20T01:16:36Z,2018-06-20T01:08:01Z,45.16912803053856,-93.13004563562572,45.16912476159632,-93.12940022908151,514.404,514.404,1609.34,700,NA,77,3.129,3.378,63,37,NA,6553.5,655.35,6553.5,lap,stop,120,133,81,87,NA,distance,running,255,generic,127,127,0.46875,0.5,1.9921875,2018-06-20 01:08:05
2018-06-20T01:16:51Z,2018-06-20T01:16:37Z,45.16912400722504,-93.1294369418174,45.169111685827374,-93.12993071973324,15.427,15.427,43.84,17,NA,2,2.841,3.238,0,0,NA,6553.5,655.35,6553.5,lap,stop,129,130,81,82,NA,manual,running,255,generic,127,127,0.2109375,0,1.9921875,2018-06-20 01:08:05
2018-06-20T01:18:00Z,2018-06-20T01:16:51Z,45.169108249247074,-93.12996215187013,45.16910464502871,-93.12989040277898,69.014,69.014,106.92,64,NA,8,1.549,4.208,0,3,NA,6553.5,655.35,6553.5,lap,stop,118,128,59,83,NA,manual,running,255,generic,127,127,0.484375,0,1.9921875,2018-06-20 01:08:05
2018-06-20T01:23:35Z,2018-06-20T01:18:00Z,45.16910062171519,-93.12990750186145,45.16914563253522,-93.12869522720575,335.824,335.824,1609.34,469,NA,55,4.792,5.169,23,27,NA,6553.5,655.35,6553.5,lap,stop,175,210,84,91,NA,distance,running,255,generic,127,127,0.75,0,1.9921875,2018-06-20 01:08:05
2018-06-20T01:23:56Z,2018-06-20T01:23:36Z,45.16914563253522,-93.12875842675567,45.16912668943405,-93.12990859150887,19.963,19.963,95.71,25,NA,4,4.794,4.927,4,0,NA,6553.5,655.35,6553.5,lap,stop,170,174,82,83,NA,manual,running,255,generic,127,127,0.1015625,0,1.9921875,2018-06-20 01:08:05
2018-06-20T01:26:00Z,2018-06-20T01:23:56Z,45.1691241748631,-93.12996634282172,45.1690964307636,-93.12987598590553,124.073,124.073,418.69,162,NA,26,3.375,4.899,5,10,NA,6553.5,655.35,6553.5,lap,stop,160,169,79,81,NA,manual,running,255,generic,127,127,0.1484375,0,1.9921875,2018-06-20 01:08:05
2018-06-20T01:27:24Z,2018-06-20T01:26:00Z,45.1690929941833,-93.12992091290653,45.16913481988013,-93.12986081466079,83.882,83.882,422.08,119,NA,17,5.032,5.44,7,2,NA,6553.5,655.35,6553.5,lap,stop,166,179,84,87,NA,manual,running,255,generic,127,127,0.8359375,0.5,1.9921875,2018-06-20 01:08:05
2018-06-20T01:29:35Z,2018-06-20T01:27:24Z,45.16912870109081,-93.12992409802973,45.16911277547479,-93.12989375554025,130.953,130.953,418.79,172,NA,26,3.198,5.029,8,7,NA,6553.5,655.35,6553.5,lap,stop,156,176,79,84,NA,manual,running,255,generic,127,127,0.28125,0,1.9921875,2018-06-20 01:08:05
2018-06-20T01:30:57Z,2018-06-20T01:29:35Z,45.1691104285419,-93.12993885017931,45.16913968138397,-93.12990448437631,81.763,81.763,419.75,115,NA,17,5.134,5.328,12,11,NA,6553.5,655.35,6553.5,lap,stop,164,174,85,89,NA,manual,running,255,generic,127,127,0.1875,0.5,1.9921875,2018-06-20 01:08:05
2018-06-20T01:33:13Z,2018-06-20T01:30:57Z,45.169135155156255,-93.12996969558299,45.16912861727178,-93.1299121119082,136.062,136.062,425.15,177,NA,28,3.125,5.272,9,13,NA,6553.5,655.35,6553.5,lap,stop,158,175,78,83,NA,manual,running,255,generic,127,127,0.8828125,0,1.9921875,2018-06-20 01:08:05
