timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-09-18T21:58:11Z,2018-09-18T21:49:46Z,44.98566803522408,-93.22553127072752,44.97993632219732,-93.23389087803662,504.517,481.255,1609.34,657,NA,74,3.344,4.301,37,43,NA,6553.5,655.35,6553.5,lap,stop,124,130,82,88,NA,distance,running,255,generic,127,127,0.015625,0,1.9921875,2018-09-18 21:49:46
2018-09-18T22:06:16Z,2018-09-18T21:58:12Z,44.97993632219732,-93.23389087803662,44.97762434184551,-93.25062593445182,484.889,484.889,1609.34,651,NA,76,3.319,3.863,43,44,NA,6553.5,655.35,6553.5,lap,stop,128,134,80,86,NA,distance,running,255,generic,127,127,0.578125,0.5,1.9921875,2018-09-18 21:49:46
2018-09-18T22:14:42Z,2018-09-18T22:06:17Z,44.97762434184551,-93.25062593445182,44.98402669094503,-93.25695117004216,505.33,505.33,1609.34,682,NA,56,3.185,3.443,59,51,NA,6553.5,655.35,6553.5,lap,stop,118,134,81,84,NA,distance,running,255,generic,127,127,0.1015625,0.5,1.9921875,2018-09-18 21:49:46
2018-09-18T22:22:59Z,2018-09-18T22:14:43Z,44.98404789716005,-93.25692149810493,44.98879180289805,-93.2438538596034,497.603,497.603,1609.34,673,NA,66,3.234,3.34,46,54,NA,6553.5,655.35,6553.5,lap,stop,126,134,81,88,NA,distance,running,255,generic,127,127,0.359375,0,1.9921875,2018-09-18 21:49:46
2018-09-18T22:31:21Z,2018-09-18T22:23:00Z,44.98879180289805,-93.2438538596034,44.985692678019404,-93.23931002989411,502.04,502.04,1609.34,683,NA,70,3.206,3.434,43,48,NA,6553.5,655.35,6553.5,lap,stop,130,136,81,85,NA,distance,running,255,generic,127,127,0.6796875,0.5,1.9921875,2018-09-18 21:49:46
2018-09-18T22:39:29Z,2018-09-18T22:31:22Z,44.985692678019404,-93.23931002989411,44.98929840512574,-93.24497980065644,487.52,487.52,1609.34,662,NA,75,3.301,5.897,51,46,NA,6553.5,655.35,6553.5,lap,stop,135,150,81,94,NA,distance,running,255,generic,127,127,0.453125,0,1.9921875,2018-09-18 21:49:46
2018-09-18T22:47:27Z,2018-09-18T22:39:30Z,44.989313995465636,-93.24501659721136,44.9834705516696,-93.25824885629117,477.743,477.743,1609.34,650,NA,73,3.369,3.76,39,43,NA,6553.5,655.35,6553.5,lap,stop,136,143,81,85,NA,distance,running,255,generic,127,127,0.5234375,0.5,1.9921875,2018-09-18 21:49:46
2018-09-18T22:55:32Z,2018-09-18T22:47:28Z,44.983458649367094,-93.25828548520803,44.977600956335664,-93.2493195310235,485.762,485.762,1609.34,655,NA,69,3.313,5.095,42,42,NA,6553.5,655.35,6553.5,lap,stop,136,149,81,87,NA,distance,running,255,generic,127,127,0.140625,0.5,1.9921875,2018-09-18 21:49:46
2018-09-18T23:03:34Z,2018-09-18T22:55:33Z,44.97760858386755,-93.24927711859345,44.98005517758429,-93.23275160975754,482.189,482.189,1609.34,655,NA,68,3.338,3.695,48,53,NA,6553.5,655.35,6553.5,lap,stop,136,143,81,84,NA,distance,running,255,generic,127,127,0.578125,0,1.9921875,2018-09-18 21:49:46
2018-09-18T23:11:44Z,2018-09-18T23:03:35Z,44.98005517758429,-93.23275160975754,44.98573701828718,-93.22540663182735,481.126,481.126,1607.33,661,NA,80,3.341,3.76,58,58,NA,6553.5,655.35,6553.5,lap,stop,143,148,82,86,NA,session_end,running,255,generic,127,127,0.4609375,0.5,1.9921875,2018-09-18 21:49:46
