timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-05-16T20:50:41Z,2022-05-16T20:36:58Z,45.012620044872165,-93.14963590353727,45.01319638453424,-93.14973548054695,822.4,84.548,320.96,119,NA,13,3.796,3.807,7,2,NA,6553.5,655.35,6553.5,lap,stop,133,147,87,91,NA,manual,running,255,generic,127,127,0.546875,0,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T20:51:17Z,2022-05-16T20:50:41Z,45.01319638453424,-93.14973548054695,45.01258651725948,-93.1486192625016,36.718,36.718,200.11,48,NA,4,5.45,6.27,0,0,NA,6553.5,655.35,6553.5,lap,stop,131,155,93,97,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T20:53:18Z,2022-05-16T20:51:17Z,45.012592636048794,-93.14848188310862,45.01320216804743,-93.14972131513059,120.259,1.955,19.7,1,NA,0,10.077,5.636,2,0,NA,6553.5,655.35,6553.5,lap,stop,141,156,89,89,NA,manual,running,255,generic,127,127,0,0.5,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T20:53:55Z,2022-05-16T20:53:18Z,45.01320233568549,-93.14972936175764,45.01260579563677,-93.14861314371228,37.534,37.534,198.94,49,NA,5,5.3,6.214,3,0,NA,6553.5,655.35,6553.5,lap,stop,137,157,93,99,NA,manual,running,255,generic,127,127,0.125,0.5,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T20:56:37Z,2022-05-16T20:53:55Z,45.012604957446456,-93.14854332245886,45.01260470598936,-93.14847744069993,162.215,1.922,10.69,3,NA,0,5.562,5.374,0,0,NA,6553.5,655.35,6553.5,lap,stop,156,156,88,88,NA,manual,running,255,generic,127,127,0,0,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T20:59:13Z,2022-05-16T20:56:37Z,45.01320032402873,-93.14974478445947,45.01323854550719,-93.14963188022375,155.648,155.648,837.45,226,NA,32,5.38,5.962,6,11,NA,6553.5,655.35,6553.5,lap,stop,162,177,87,96,NA,manual,running,255,generic,127,127,0.6640625,0,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T21:04:21Z,2022-05-16T20:59:13Z,45.013234689831734,-93.14970111474395,45.013246927410364,-93.14962743781507,307.641,156.229,577.21,217,NA,29,3.695,5.253,29,20,NA,6553.5,655.35,6553.5,lap,stop,148,179,84,88,NA,manual,running,255,generic,127,127,0.4375,0,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T21:07:29Z,2022-05-16T21:04:21Z,45.01324525102973,-93.14963506534696,45.01262817531824,-93.14854960888624,188.372,188.372,1054.09,267,NA,43,5.596,5.99,14,26,NA,6553.5,655.35,6553.5,lap,stop,173,183,87,94,NA,manual,running,255,generic,127,127,0.453125,0,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T21:10:38Z,2022-05-16T21:07:29Z,45.01262892968953,-93.14847626723349,45.013204431161284,-93.14972248859704,188.896,188.896,192.13,97,NA,29,1.017,5.99,11,4,NA,6553.5,655.35,6553.5,lap,stop,148,183,60,86,NA,manual,running,255,generic,127,127,0.0859375,0.5,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T21:36:38Z,2022-05-16T21:10:38Z,45.013204431161284,-93.14972248859704,45.01273965463042,-93.14996489323676,1560.72,80.292,425.58,114,NA,15,5.3,5.804,3,4,NA,6553.5,655.35,6553.5,lap,stop,158,175,88,93,NA,manual,running,255,generic,127,127,0.1875,0,1.9921875,8836879527,2022_05_16_15_36_58
2022-05-16T21:49:16Z,2022-05-16T21:36:38Z,45.01274744980037,-93.14999640919268,45.01302530989051,-93.14981527626514,358.164,127.052,391.64,182,NA,15,3.083,3.658,12,9,NA,6553.5,655.35,6553.5,lap,stop,129,145,85,91,NA,session_end,running,255,generic,127,127,0.375,0,1.9921875,8836879527,2022_05_16_15_36_58
