timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-06-08T23:17:56Z,2022-06-08T23:08:40Z,44.988829270005226,-93.25438932515681,44.9824670702219,-93.23774504475296,555.251,479.539,1609.34,700,NA,78,3.356,4.031,27,28,NA,6553.5,655.35,6553.5,lap,stop,121,137,87,94,NA,distance,running,255,generic,127,127,0.21875,0,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:33:43Z,2022-06-08T23:17:57Z,44.982455084100366,-93.23770992457867,44.9809664580971,-93.22722282260656,947.029,250.341,858.09,355,NA,45,3.428,4.031,30,28,NA,6553.5,655.35,6553.5,lap,stop,131,136,86,91,NA,manual,running,255,generic,127,127,0.3515625,0,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:35:04Z,2022-06-08T23:33:43Z,44.98095070011914,-93.22717512957752,44.98097877949476,-93.22722064331174,80.888,80.888,442.81,122,NA,15,5.474,5.598,2,3,NA,6553.5,655.35,6553.5,lap,stop,144,155,91,95,NA,manual,running,255,generic,127,127,0.890625,0,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:35:30Z,2022-06-08T23:35:04Z,44.98094701208174,-93.22716196998954,44.98140726238489,-93.22637155652046,26.744,26.744,123.27,38,NA,5,4.609,5.524,3,0,NA,6553.5,655.35,6553.5,lap,stop,155,157,87,90,NA,manual,running,255,generic,127,127,0.078125,0,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:36:25Z,2022-06-08T23:35:30Z,44.98144615441561,-93.226412627846,44.98095975257456,-93.22721938602626,54.333,54.333,331.64,82,NA,11,6.104,6.102,0,4,NA,6553.5,655.35,6553.5,lap,stop,160,164,90,93,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:37:39Z,2022-06-08T23:36:25Z,44.98093133792281,-93.22716624476016,44.98205015435815,-93.22740647010505,74.152,74.152,236.55,100,NA,16,3.19,6.028,3,0,NA,6553.5,655.35,6553.5,lap,stop,156,164,82,86,NA,manual,running,255,generic,127,127,0.0546875,0.5,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:38:12Z,2022-06-08T23:37:39Z,44.98206255957484,-93.227448631078,44.98095572926104,-93.227294823154807,33.446,33.446,211.21,51,NA,7,6.315,6.69,0,8,NA,6553.5,655.35,6553.5,lap,stop,157,165,95,99,NA,manual,running,255,generic,127,127,0.015625,0.5,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:41:32Z,2022-06-08T23:38:12Z,44.98092262074351,-93.22723204270005,44.98093971982598,-93.22718937881291,199.55,199.55,488.02,203,NA,34,2.446,6.531,11,6,NA,6553.5,655.35,6553.5,lap,stop,141,165,80,93,NA,manual,running,255,generic,127,127,0.828125,0.5,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:42:49Z,2022-06-08T23:41:32Z,44.980946592986584,-93.2271798234433,44.98100006952882,-93.22730471380055,77.577,77.577,414.12,113,NA,13,5.338,6.177,0,5,NA,6553.5,655.35,6553.5,lap,stop,147,163,89,100,NA,manual,running,255,generic,127,127,0.1484375,0.5,1.9921875,8980656624,2022_06_08_18_08_40
2022-06-08T23:43:49Z,2022-06-08T23:42:49Z,44.98095229268074,-93.22720320895314,44.98152050189674,-93.22654221206903,59.867,59.867,148,73,NA,12,2.472,5.346,8,0,NA,6553.5,655.35,6553.5,lap,stop,156,163,81,85,NA,manual,running,255,generic,127,127,0.0546875,0.5,1.9921875,8980656624,2022_06_08_18_08_40
