timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-12-12T22:09:11Z,2021-12-12T22:00:17Z,45.05607887171209,-93.16327041015029,45.056610871106386,-93.17893300205469,533.891,533.891,1609.34,771,NA,94,3.014,3.704,13,18,NA,6553.5,655.35,6553.5,lap,stop,130,140,86,93,NA,distance,running,255,generic,127,127,0.7890625,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:18:03Z,2021-12-12T22:09:12Z,45.056585893034935,-93.17891003564,45.0483697000891,-93.18342293612659,532.087,532.087,1609.34,750,NA,94,3.025,3.294,38,23,NA,6553.5,655.35,6553.5,lap,stop,135,149,84,88,NA,distance,running,255,generic,127,127,0.8515625,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:26:36Z,2021-12-12T22:18:04Z,45.04837523214519,-93.18346266634762,45.036934688687325,-93.18769175559282,513.258,513.258,1609.34,722,NA,87,3.136,3.331,29,31,NA,6553.5,655.35,6553.5,lap,stop,137,144,84,86,NA,distance,running,255,generic,127,127,0.5546875,0.5,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:34:51Z,2021-12-12T22:26:37Z,45.03690577112138,-93.18768714554608,45.04928156733513,-93.18267485126853,494.962,488.626,1609.34,688,NA,81,3.294,3.49,50,51,NA,6553.5,655.35,6553.5,lap,stop,139,147,84,88,NA,distance,running,255,generic,127,127,0.71875,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:44:34Z,2021-12-12T22:34:52Z,45.04931450821459,-93.18268381990492,45.05398012697697,-93.17823495715857,582.959,492.387,1609.34,695,NA,75,3.268,3.527,55,58,NA,6553.5,655.35,6553.5,lap,stop,137,148,85,91,NA,distance,running,255,generic,127,127,0.109375,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:45:50Z,2021-12-12T22:44:35Z,45.05400569178164,-93.17823051474988,45.0560905225575,-93.17850133404136,76.446,76.446,258.46,103,NA,12,3.381,3.406,7,18,NA,6553.5,655.35,6553.5,lap,stop,141,146,84,86,NA,manual,running,255,generic,127,127,0.4296875,0.5,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:46:52Z,2021-12-12T22:45:50Z,45.05611348897219,-93.17852228879929,45.05713666789234,-93.17774687893689,61.366,61.366,287.03,93,NA,13,4.677,5.524,7,6,NA,6553.5,655.35,6553.5,lap,stop,156,163,90,93,NA,manual,running,255,generic,127,127,0.3671875,0.5,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:49:01Z,2021-12-12T22:46:52Z,45.057118982076645,-93.17769667133689,45.05713482387364,-93.17315091378987,129.563,129.563,380.49,176,NA,24,2.937,4.74,7,15,NA,6553.5,655.35,6553.5,lap,stop,150,166,82,87,NA,manual,running,255,generic,127,127,0.6484375,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:50:03Z,2021-12-12T22:49:01Z,45.05714219994843,-93.17311654798687,45.05731729790568,-93.16972581669688,61.469,61.469,311.98,93,NA,13,5.075,5.85,14,7,NA,6553.5,655.35,6553.5,lap,stop,159,168,93,99,NA,manual,running,255,generic,127,127,0.3359375,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:52:11Z,2021-12-12T22:50:03Z,45.05728586576879,-93.16967200487852,45.05553128197789,-93.16627448424697,128.119,117.811,338.4,157,NA,25,2.872,5.104,20,11,NA,6553.5,655.35,6553.5,lap,stop,156,169,81,95,NA,manual,running,255,generic,127,127,0.75,0,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:53:12Z,2021-12-12T22:52:11Z,45.055566066876054,-93.16622972488403,45.05600108765066,-93.16363703459501,61.571,61.571,334.19,91,NA,12,5.428,6.065,7,15,NA,6553.5,655.35,6553.5,lap,stop,160,167,91,96,NA,manual,running,255,generic,127,127,0.8046875,0.5,1.9921875,7952236654,2021_12_12_16_00_16
2021-12-12T22:53:23Z,2021-12-12T22:53:12Z,45.055953059345484,-93.16361918114126,45.05580386146903,-93.16355606541038,5.029,5.029,22.8,6,NA,1,4.534,5.281,2,0,NA,6553.5,655.35,6553.5,lap,stop,168,168,85,90,NA,session_end,running,255,generic,127,127,0.5,0,1.9921875,7952236654,2021_12_12_16_00_16
