timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-01-11T18:07:19Z,2021-01-11T18:03:18Z,44.98534742742777,-93.23374721221626,44.97968905605376,-93.23482537642121,241.977,241.977,804.67,353,NA,40,3.325,3.574,8,78,NA,6553.5,655.35,6553.5,lap,stop,126,138,87,92,NA,distance,running,255,generic,127,127,0.8125,0,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:11:11Z,2021-01-11T18:07:20Z,44.979661144316196,-93.23484599590302,44.974441062659025,-93.2355130277574,230.219,230.219,804.67,330,NA,47,3.495,3.639,65,20,NA,6553.5,655.35,6553.5,lap,stop,138,143,86,88,NA,distance,running,255,generic,127,127,0.0078125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:14:52Z,2021-01-11T18:11:12Z,44.97443770989776,-93.23546273633838,44.9746685475111,-93.23003771714866,220.807,220.807,804.67,312,NA,42,3.644,3.816,138,102,NA,6553.5,655.35,6553.5,lap,stop,141,144,85,87,NA,distance,running,255,generic,127,127,0.15625,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:18:25Z,2021-01-11T18:14:53Z,44.97467097826302,-93.2299788761884,44.978417521342635,-93.22712576016784,214.664,214.664,804.67,301,NA,41,3.749,3.994,68,108,NA,6553.5,655.35,6553.5,lap,stop,143,150,84,88,NA,distance,running,255,generic,127,127,0.5546875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:22:03Z,2021-01-11T18:18:26Z,44.978417521342635,-93.22712576016784,44.97998342849314,-93.22718024253845,217.151,217.151,804.68,303,NA,41,3.706,4.777,12,22,NA,6553.5,655.35,6553.5,lap,stop,145,149,84,87,NA,distance,running,255,generic,127,127,0.375,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:22:43Z,2021-01-11T18:22:04Z,44.980003125965595,-93.22724226862192,44.98031350784004,-93.22968198917806,40,40,200.38,56,NA,8,5.01,5.776,7,0,NA,6553.5,655.35,6553.5,lap,stop,155,160,88,93,NA,time,running,255,generic,127,127,0.5,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:23:13Z,2021-01-11T18:22:44Z,44.98031468130648,-93.2297402434051,44.98026908375323,-93.23101915419102,30,30,108.49,39,NA,6,3.616,4.777,0,0,NA,6553.5,655.35,6553.5,lap,stop,159,162,82,85,NA,time,running,255,generic,127,127,0.703125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:23:53Z,2021-01-11T18:23:14Z,44.98026438988745,-93.23106232099235,44.97998787090182,-93.23345459997654,40,40,194.64,57,NA,7,4.866,5.188,0,10,NA,6553.5,655.35,6553.5,lap,stop,158,161,86,88,NA,time,running,255,generic,127,127,0.4765625,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:24:23Z,2021-01-11T18:23:54Z,44.97998393140733,-93.23352023027837,44.9798974301666,-93.23471255600452,30,30,100.2,39,NA,7,3.34,5.067,0,0,NA,6553.5,655.35,6553.5,lap,stop,158,161,82,87,NA,time,running,255,generic,127,127,0.703125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:25:03Z,2021-01-11T18:24:24Z,44.97990505769849,-93.23476552963257,44.97968142852187,-93.23728454299271,40,40,202.52,58,NA,8,5.063,5.72,3,0,NA,6553.5,655.35,6553.5,lap,stop,160,164,87,93,NA,time,running,255,generic,127,127,0.8984375,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:25:33Z,2021-01-11T18:25:04Z,44.979674303904176,-93.23734883219004,44.97953734360635,-93.23861801996827,30,30,110.27,40,NA,6,3.676,5.141,9,3,NA,6553.5,655.35,6553.5,lap,stop,163,164,82,88,NA,time,running,255,generic,127,127,0.1328125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:26:13Z,2021-01-11T18:25:34Z,44.97954094782472,-93.2386458478868,44.97968578711152,-93.23625055141747,40,40,195.86,56,NA,9,4.897,5.318,0,4,NA,6553.5,655.35,6553.5,lap,stop,164,167,86,90,NA,time,running,255,generic,127,127,0.7734375,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:26:43Z,2021-01-11T18:26:14Z,44.97968905605376,-93.23618014343083,44.9798424448818,-93.23489452712238,30,30,108.24,39,NA,6,3.608,5.011,0,3,NA,6553.5,655.35,6553.5,lap,stop,165,167,81,86,NA,time,running,255,generic,127,127,0.8984375,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:27:23Z,2021-01-11T18:26:44Z,44.9798559397459,-93.2348589040339,44.980141343548894,-93.23239806108177,40,40,199.45,57,NA,9,4.986,4.945,15,11,NA,6553.5,655.35,6553.5,lap,stop,166,169,87,89,NA,time,running,255,generic,127,127,0.171875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:27:53Z,2021-01-11T18:27:24Z,44.9801461212337,-93.2323394715786,44.98021476902068,-93.2311837747693,30,30,96.43,38,NA,4,3.214,4.824,2,3,NA,6553.5,655.35,6553.5,lap,stop,164,168,81,86,NA,time,running,255,generic,127,127,0.78125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:28:33Z,2021-01-11T18:27:54Z,44.980219127610326,-93.23112744838,44.98023656196892,-93.22847499512136,40,40,214.13,56,NA,8,5.353,5.412,9,2,NA,6553.5,655.35,6553.5,lap,stop,168,171,86,89,NA,time,running,255,generic,127,127,0.359375,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:29:03Z,2021-01-11T18:28:34Z,44.98022851534188,-93.22841129265726,44.98004302382469,-93.22732147760689,30,30,93.83,39,NA,5,3.128,5.3,0,0,NA,6553.5,655.35,6553.5,lap,stop,165,169,81,86,NA,time,running,255,generic,127,127,0.296875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:29:43Z,2021-01-11T18:29:04Z,44.98005257919431,-93.22732759639621,44.98030244372785,-93.22989765554667,40,40,208.29,57,NA,7,5.207,5.514,0,6,NA,6553.5,655.35,6553.5,lap,stop,161,170,85,89,NA,time,running,255,generic,127,127,0.7265625,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:30:13Z,2021-01-11T18:29:44Z,44.980305042117834,-93.22996202856302,44.98024603351951,-93.23116416111588,30,30,100.39,39,NA,4,3.346,5.225,5,0,NA,6553.5,655.35,6553.5,lap,stop,153,169,80,85,NA,time,running,255,generic,127,127,0.3671875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:30:53Z,2021-01-11T18:30:14Z,44.98023605905473,-93.23127455078065,44.97996339574456,-93.23374570347369,40,40,206.11,53,NA,5,5.153,5.328,0,11,NA,6553.5,655.35,6553.5,lap,stop,157,171,84,86,NA,time,running,255,generic,127,127,0.953125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:31:23Z,2021-01-11T18:30:54Z,44.97996046207845,-93.23380957357585,44.97977899387479,-93.23499578051269,30,30,101.26,39,NA,5,3.375,5.225,2,4,NA,6553.5,655.35,6553.5,lap,stop,166,171,80,84,NA,time,running,255,generic,127,127,0.296875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:32:03Z,2021-01-11T18:31:24Z,44.97976968996227,-93.23505789041519,44.979774970561266,-93.23764856904745,40,40,209.48,55,NA,6,5.237,5.374,16,0,NA,6553.5,655.35,6553.5,lap,stop,162,172,85,87,NA,time,running,255,generic,127,127,0.8125,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:32:33Z,2021-01-11T18:32:04Z,44.979770528152585,-93.23771109804511,44.97964438050985,-93.23713266290724,30,30,88.98,39,NA,6,2.966,5.244,3,11,NA,6553.5,655.35,6553.5,lap,stop,170,173,81,86,NA,time,running,255,generic,127,127,0.265625,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:33:13Z,2021-01-11T18:32:34Z,44.979646475985646,-93.23708740063012,44.97985920868814,-93.23455506004393,40,40,207.01,55,NA,7,5.175,4.759,7,16,NA,6553.5,655.35,6553.5,lap,stop,164,175,86,88,NA,time,running,255,generic,127,127,0.2890625,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:33:43Z,2021-01-11T18:33:14Z,44.97987295500934,-93.23448959738016,44.98000689782202,-93.23341118171811,30,30,92.4,39,NA,7,3.08,4.693,2,0,NA,6553.5,655.35,6553.5,lap,stop,171,174,80,84,NA,time,running,255,generic,127,127,0.8359375,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:37:42Z,2021-01-11T18:33:44Z,44.980008490383625,-93.23337094858289,44.98114340007305,-93.23321512900293,239.02,239.02,804.67,324,NA,47,3.367,3.602,19,31,NA,6553.5,655.35,6553.5,lap,stop,156,168,81,84,NA,distance,running,255,generic,127,127,0.21875,0,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:41:42Z,2021-01-11T18:37:43Z,44.981168042868376,-93.23319383896887,44.98778966255486,-93.23061229661107,240.059,240.059,804.67,331,NA,49,3.352,3.658,53,45,NA,6553.5,655.35,6553.5,lap,stop,153,156,82,87,NA,distance,running,255,generic,127,127,0.6796875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:45:38Z,2021-01-11T18:41:43Z,44.987817239016294,-93.23063241317868,44.99108148738742,-93.23578921146691,235.184,235.184,804.67,326,NA,47,3.421,3.62,21,15,NA,6553.5,655.35,6553.5,lap,stop,153,156,83,87,NA,distance,running,255,generic,127,127,0.4140625,0.5,1.9921875,6091847648,2021_01_11_12_03_21
2021-01-11T18:49:38Z,2021-01-11T18:45:39Z,44.991048546507955,-93.23578619398177,44.985551945865154,-93.23533801361918,239.93,239.93,804.67,333,NA,45,3.354,3.611,8,15,NA,6553.5,655.35,6553.5,lap,stop,150,154,83,85,NA,distance,running,255,generic,127,127,0.421875,0.5,1.9921875,6091847648,2021_01_11_12_03_21
