timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-01-07T22:58:13Z,2018-01-07T22:57:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.686,60.686,0,4294967295,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,102,118,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2018-01-07 22:57:18
2018-01-07T22:59:13Z,2018-01-07T22:58:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.376,60.376,0,4294967295,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,108,118,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2018-01-07 22:57:18
2018-01-07T23:00:14Z,2018-01-07T22:59:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.336,60.336,0,7,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,108,113,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-01-07 22:57:18
2018-01-07T23:00:31Z,2018-01-07T23:00:14Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,17.699,17.699,0,4294967295,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,114,122,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2018-01-07 22:57:18
2018-01-07T23:01:56Z,2018-01-07T23:00:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,84.443,79.267,0,27,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,120,129,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-01-07 22:57:18
2018-01-07T23:03:12Z,2018-01-07T23:01:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,76.52,76.52,0,4294967295,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,102,120,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2018-01-07 22:57:18
2018-01-07T23:03:58Z,2018-01-07T23:03:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,45.794,45.794,0,4294967295,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,110,127,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2018-01-07 22:57:18
2018-01-07T23:04:13Z,2018-01-07T23:03:58Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,15.146,15.146,0,2,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,122,128,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-01-07 22:57:18
2018-01-07T23:05:14Z,2018-01-07T23:04:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.546,60.546,0,2,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,115,119,61,61,NA,manual,generic,255,generic,127,127,0,0,1.9921875,2018-01-07 22:57:18
2018-01-07T23:05:55Z,2018-01-07T23:05:14Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.398,36.398,0,17,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,117,120,57,64,NA,session_end,generic,255,generic,127,127,0.1171875,0.5,1.9921875,2018-01-07 22:57:18
