timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-09-11T00:51:59Z,2019-09-11T00:48:52Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,186.239,186.239,0,10,NA,25,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,114,117,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:53:18Z,2019-09-11T00:51:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,78.979,78.979,0,25,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,101,110,58,58,NA,manual,generic,255,generic,127,127,0.203125,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:54:04Z,2019-09-11T00:53:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,46.236,46.236,0,9,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,111,126,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:55:22Z,2019-09-11T00:54:04Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,78.156,78.156,0,3,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,109,129,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:56:06Z,2019-09-11T00:55:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,43.501,43.501,0,6,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,109,128,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:57:41Z,2019-09-11T00:56:06Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,95.608,95.608,0,4,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,111,141,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:58:05Z,2019-09-11T00:57:41Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,24.135,24.135,0,9,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,99,107,56,58,NA,manual,generic,255,generic,127,127,0.9453125,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T00:59:10Z,2019-09-11T00:58:05Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,64.354,64.354,0,1,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,104,112,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T01:00:32Z,2019-09-11T00:59:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,82.114,82.114,0,25,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,106,115,62,66,NA,manual,generic,255,generic,127,127,0.1640625,0.5,1.9921875,2019-09-11 00:48:53
2019-09-11T01:01:37Z,2019-09-11T01:00:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,64.82,64.82,0,11,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,109,130,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-09-11 00:48:53
