timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-08-01T13:21:23Z,2022-08-01T13:13:40Z,38.892038594931364,-76.98215025477111,38.890819950029254,-76.96847409009933,461.732,461.732,1609.34,670,NA,81,3.485,4.04,26,39,NA,6553.5,655.35,6553.5,lap,stop,126,137,87,92,NA,distance,running,255,generic,127,127,0.3828125,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:23:43Z,2022-08-01T13:21:24Z,38.89084316790104,-76.96850510314107,38.89472633600235,-76.96838960051537,140.098,140.098,471.4,198,NA,25,3.365,3.611,10,6,NA,6553.5,655.35,6553.5,lap,stop,135,138,85,87,NA,manual,running,255,generic,127,127,0.8203125,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:29:57Z,2022-08-01T13:23:43Z,38.894752990454435,-76.96836730465293,38.89173743315041,-76.97107968851924,374.592,374.592,1609.34,545,NA,79,4.296,4.469,24,21,NA,6553.5,655.35,6553.5,lap,stop,151,156,88,92,NA,distance,running,255,generic,127,127,0.84375,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:36:09Z,2022-08-01T13:29:58Z,38.89170809648931,-76.97105127386749,38.89692910015583,-76.96234155446291,371.457,371.457,1609.34,543,NA,83,4.333,4.572,20,20,NA,6553.5,655.35,6553.5,lap,stop,159,163,87,92,NA,distance,running,255,generic,127,127,0.4921875,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:42:09Z,2022-08-01T13:36:10Z,38.89692432247102,-76.96228598244488,38.88517524115741,-76.96391701698303,359.815,359.815,1609.34,517,NA,85,4.473,4.983,23,47,NA,6553.5,655.35,6553.5,lap,stop,164,167,86,89,NA,distance,running,255,generic,127,127,0.078125,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:48:06Z,2022-08-01T13:42:10Z,38.8851395342499,-76.96394425816834,38.88992224819958,-76.96206419728696,357.115,357.115,1609.34,505,NA,85,4.507,5.225,45,28,NA,6553.5,655.35,6553.5,lap,stop,168,175,84,88,NA,distance,running,255,generic,127,127,0.8671875,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:52:18Z,2022-08-01T13:48:07Z,38.88992182910442,-76.96211809292436,38.891350692138076,-76.97055942378938,251.142,251.142,805.13,342,NA,46,3.206,4.787,2,14,NA,6553.5,655.35,6553.5,lap,stop,152,172,82,84,NA,manual,running,255,generic,127,127,0.1875,0.5,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:52:49Z,2022-08-01T13:52:18Z,38.891378520056605,-76.97058859281242,38.89260487630963,-76.97194520384073,31.167,31.167,184.41,47,NA,6,5.917,6.597,0,2,NA,6553.5,655.35,6553.5,lap,stop,159,166,94,99,NA,manual,running,255,generic,127,127,0.3671875,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:54:32Z,2022-08-01T13:52:49Z,38.89263454824686,-76.9719932321459,38.89325279742479,-76.97508833371103,103.078,103.078,319.28,138,NA,23,3.097,6.158,8,0,NA,6553.5,655.35,6553.5,lap,stop,162,167,82,93,NA,manual,running,255,generic,127,127,0.984375,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:55:03Z,2022-08-01T13:54:32Z,38.893212312832475,-76.97509780526161,38.89203792437911,-76.97560767643154,31.275,31.275,159.73,45,NA,6,5.107,5.813,0,3,NA,6553.5,655.35,6553.5,lap,stop,161,167,90,94,NA,manual,running,255,generic,127,127,0.6484375,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:56:37Z,2022-08-01T13:55:03Z,38.892044965177774,-76.97567146271467,38.89194547198713,-76.97863547131419,93.981,93.981,267.86,126,NA,21,2.85,5.346,10,0,NA,6553.5,655.35,6553.5,lap,stop,164,168,83,90,NA,manual,running,255,generic,127,127,0.1796875,0,1.9921875,9316140090,2022_08_01_08_13_41
2022-08-01T13:57:13Z,2022-08-01T13:56:37Z,38.891942873597145,-76.97866841219366,38.89212744310498,-76.98046918027103,29.641,29.641,162.44,44,NA,7,5.48,6.056,5,0,NA,6553.5,655.35,6553.5,lap,stop,163,168,90,94,NA,session_end,running,255,generic,127,127,0.484375,0.5,1.9921875,9316140090,2022_08_01_08_13_41
