timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-02-03T22:55:14Z,2021-02-03T22:51:02Z,44.98522052541375,-93.2337885349989,44.98327877372503,-93.23282696306705,251.637,251.637,804.67,367,NA,44,3.198,4.04,13,34,NA,6553.5,655.35,6553.5,lap,stop,127,140,88,94,NA,distance,running,255,generic,127,127,0.140625,0,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T22:59:14Z,2021-02-03T22:55:15Z,44.98326687142253,-93.23279100470245,44.97832976281643,-93.23034801520407,239.328,234.491,804.67,332,NA,45,3.432,4.544,30,14,NA,6553.5,655.35,6553.5,lap,stop,141,146,85,88,NA,distance,running,255,generic,127,127,0.265625,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:01:35Z,2021-02-03T22:59:15Z,44.97831618413329,-93.2303118892014,44.97998778708279,-93.22704780846834,141.711,141.711,502.31,195,NA,28,3.545,3.62,14,5,NA,6553.5,655.35,6553.5,lap,stop,144,149,84,87,NA,manual,running,255,generic,127,127,0.421875,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:02:35Z,2021-02-03T23:01:35Z,44.98000580817461,-93.22709214873612,44.980219546705484,-93.23083986528218,60,60,299.84,88,NA,13,4.997,5.318,2,8,NA,6553.5,655.35,6553.5,lap,stop,153,162,88,91,NA,time,running,255,generic,127,127,0.4609375,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:03:05Z,2021-02-03T23:02:36Z,44.98021292500198,-93.23089946061373,44.980088118463755,-93.23203998617828,30,30,99.29,39,NA,5,3.31,4.451,0,0,NA,6553.5,655.35,6553.5,lap,stop,158,163,82,87,NA,time,running,255,generic,127,127,0.1796875,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:04:05Z,2021-02-03T23:03:06Z,44.98009130358696,-93.23208684101701,44.979738341644406,-93.23584017343819,60,60,303,88,NA,13,5.05,5.328,10,8,NA,6553.5,655.35,6553.5,lap,stop,161,166,87,89,NA,time,running,255,generic,127,127,0.1640625,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:04:35Z,2021-02-03T23:04:06Z,44.97973465360701,-93.23590287007391,44.97972208075225,-93.23686636984348,30,30,85.41,39,NA,7,2.847,4.983,5,2,NA,6553.5,655.35,6553.5,lap,stop,163,165,82,86,NA,time,running,255,generic,127,127,0.03125,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:05:35Z,2021-02-03T23:04:36Z,44.9797784909606,-93.23695270344615,44.97869370505214,-93.24037645943463,60,60,313.44,83,NA,15,5.224,5.197,17,15,NA,6553.5,655.35,6553.5,lap,stop,164,168,86,89,NA,time,running,255,generic,127,127,0.4609375,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:06:05Z,2021-02-03T23:05:36Z,44.9786626920104,-93.24040906503797,44.97804150916636,-93.2408687286079,30,30,93.63,40,NA,7,3.121,4.871,0,2,NA,6553.5,655.35,6553.5,lap,stop,165,167,81,84,NA,time,running,255,generic,127,127,0.8515625,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:07:05Z,2021-02-03T23:06:06Z,44.97806590050459,-93.24084140360355,44.979452854022384,-93.23794562369585,60,60,295.78,82,NA,14,4.93,5.011,5,5,NA,6553.5,655.35,6553.5,lap,stop,165,169,85,86,NA,time,running,255,generic,127,127,0.0078125,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:07:35Z,2021-02-03T23:07:06Z,44.97945863753557,-93.23788393288851,44.9795401096344,-93.23687156662345,30,30,87.9,38,NA,2,2.93,4.917,0,4,NA,6553.5,655.35,6553.5,lap,stop,111,165,80,84,NA,time,running,255,generic,127,127,0.453125,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:08:35Z,2021-02-03T23:07:36Z,44.97953281737864,-93.23685203678906,44.979993822053075,-93.23311689309776,60,60,297.76,83,NA,14,4.963,4.955,5,6,NA,6553.5,655.35,6553.5,lap,stop,169,173,84,86,NA,time,running,255,generic,127,127,0.8515625,0.5,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:09:05Z,2021-02-03T23:08:36Z,44.98000035993755,-93.23306752368808,44.980116449296474,-93.23199363425374,30,30,92.61,38,NA,7,3.087,4.451,0,2,NA,6553.5,655.35,6553.5,lap,stop,169,171,79,82,NA,time,running,255,generic,127,127,0.984375,0,1.9921875,6215581313,2021_02_03_16_51_03
2021-02-03T23:10:05Z,2021-02-03T23:09:06Z,44.98012047261,-93.23195289820433,44.98017495498061,-93.2282797805965,60,60,293.73,84,NA,9,4.895,5.151,8,0,NA,6553.5,655.35,6553.5,lap,stop,159,174,84,88,NA,time,running,255,generic,127,127,0.6484375,0,1.9921875,6215581313,2021_02_03_16_51_03
